"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","chromosome (GO:0005694)","27/160",6.92857692510483e-16,1.718287077426e-13,0,0,8.95078605604921,312.433515901216,"TOP2A;NCAPG;DDX21;NOL8;SMC5;SMC6;MKI67;SMC3;SMC2;WRN;TOPBP1;DDX18;PBRM1;KRR1;RECQL;DNTTIP2;ESCO2;ZFX;PUM3;GNL3;SETX;CENPE;RSL1D1;STAG2;NCL;TOP1;CLOCK"
"2","intracellular non-membrane-bounded organelle (GO:0043232)","67/1158",5.32126241472893e-12,6.59836539426388e-10,0,0,2.83137946837763,73.5006588895693,"TOP2A;TOP2B;WDR3;CLTC;KIF11;SMC3;MKI67;WDR43;SMC2;SYNE1;NUSAP1;NBN;TOPBP1;DDX18;PPP1R12A;DIS3;CEP295;RECQL;MTUS1;WDR75;DNTTIP2;ACSL4;KIF23;ESCO2;GNL2;ZFX;CKAP5;GNL3;NCL;AKAP9;PLIN2;TOP1;KIF20A;UTRN;KIF20B;CLOCK;GTF3C3;ROCK1;ROCK2;DHX9;HEATR1;TWF1;NOL8;DDX21;SDAD1;FXR1;WRN;IFI16;CALD1;DNAJC21;NRIP1;UTP20;ZNF146;PLK4;NOP58;KRR1;NOC3L;LRPPRC;PUM3;CENPE;TPX2;RSL1D1;CENPF;DIAPH2;STAG2;TTC3;EIF3A"
"3","nuclear lumen (GO:0031981)","48/745",2.16661798985467e-10,1.79107087161319e-08,0,0,3.09587286803656,68.8914791139798,"TOP2A;TOP2B;GTF3C3;DHX9;WDR3;HEATR1;TWF1;NOL8;DDX21;SDAD1;MKI67;WDR43;SYNE2;SMC2;SYNE1;FXR1;WRN;IFI16;DNAJC21;NRIP1;NUSAP1;UTP20;NBN;ZNF146;PLK4;DDX18;NOP58;PBRM1;PPP1R12A;DIS3;KRR1;MTUS1;WDR75;DNTTIP2;NOC3L;GNL2;ZFX;CKAP5;PUM3;GNL3;SETX;RSL1D1;DIAPH2;NCL;TTC3;TOP1;KIF20B;EIF3A"
"4","nucleolus (GO:0005730)","45/733",3.71702742507046e-09,2.30455700354368e-07,0,0,2.9208399922848,56.6945019139043,"TOP2A;TOP2B;GTF3C3;DHX9;WDR3;HEATR1;TWF1;NOL8;DDX21;SDAD1;MKI67;WDR43;SMC2;SYNE1;FXR1;WRN;IFI16;DNAJC21;NRIP1;NUSAP1;UTP20;NBN;ZNF146;PLK4;DDX18;NOP58;PPP1R12A;DIS3;KRR1;MTUS1;WDR75;DNTTIP2;NOC3L;GNL2;ZFX;CKAP5;PUM3;GNL3;RSL1D1;DIAPH2;NCL;TTC3;TOP1;KIF20B;EIF3A"
"5","intracellular membrane-bounded organelle (GO:0043231)","176/5192",1.1792436078469e-08,5.84904829492062e-07,0,0,1.75040694519805,31.955092275498,"LTV1;ZNF175;EHF;SLC4A1AP;ZNF292;AQP9;GOLIM4;ARID4A;SMC5;SMC6;MKI67;SMC4;SMC2;IPO5;DOCK10;GOLGA5;CHEK1;CWC22;ZNF845;PSMD1;MTREX;NBN;ZNF841;RECQL;MTUS1;DDX10;ARMC8;KNL1;ZNF91;DMTF1;XRN1;NCL;PSME4;AKAP9;PKP2;SRFBP1;ZNF799;PHIP;KIF20A;KIF20B;CLOCK;ZNF675;BLZF1;ZNF28;DHX9;COPB1;DDX1;MYCBP2;TSHZ2;NCAPG;IQGAP1;BRCC3;HIF1A;SAMSN1;FXR1;SBNO1;HSPH1;MIER3;ZNF429;TPR;UBR5;DHX36;HLTF;ECT2;ZNF146;ZNF267;PLK4;OSBPL8;ZNF260;TIPARP;LARP7;NR1D2;DNAJC13;HOOK3;EIF2S2;SRPK1;SETX;FAM111B;TPX2;DIAPH2;FER;KIF18A;EIF5;STAG2;GOLGB1;FAT1;CDK1;ZNF654;BRWD3;GAPT;ARHGAP11A;TOP2A;TOP2B;SMG1;DDX3X;MCM8;PYROXD1;LRRK2;USP34;FMN1;IDE;KIF11;PIK3C2A;CHD2;CHD1;SYNE2;SYNE1;UFL1;NIPBL;RSRC1;RIOK2;SPDL1;TOPBP1;POLK;DNM1L;CEP290;ADAMTS9;DLGAP5;UPF2;EIF5B;USP47;HSP90AA1;RFC1;DST;ATRX;KIF23;IRAK3;GNL2;GNL3;ASPM;SLTM;TFEC;DSG2;TOP1;NSRP1;DLD;SLU7;BIRC3;USP15;USP16;SAMD9;ZNF518A;RNF6;HSPA13;IWS1;ECPAS;WRN;BCLAF1;BTAF1;CAND1;IFI16;POLR2B;NRIP1;RBBP8;ASCC3;MAPK6;SF3B1;RANBP2;CENPU;ERCC6L2;ATAD2;CDC5L;ATP2B1;PTPN13;RANBP6;LRPPRC;U2SURP;ZNF33B;ZNF33A;CENPE;CENPF;TTC3;RLIM;TRIP12;NAA15;FRK"
"6","nucleus (GO:0005634)","155/4484",4.37085806825859e-08,1.80662133488022e-06,0,0,1.74480693711463,29.5670122528304,"LTV1;ZNF175;EHF;ZNF292;ARID4A;SMC5;SMC6;MKI67;SMC4;SMC2;IPO5;DOCK10;CHEK1;CWC22;ZNF845;PSMD1;MTREX;NBN;ZNF841;RECQL;MTUS1;DDX10;ARMC8;KNL1;ZNF91;DMTF1;XRN1;NCL;PSME4;PKP2;SRFBP1;ZNF799;PHIP;KIF20A;KIF20B;CLOCK;ZNF675;BLZF1;ZNF28;DHX9;DDX1;MYCBP2;TSHZ2;NCAPG;IQGAP1;BRCC3;HIF1A;SAMSN1;FXR1;SBNO1;HSPH1;MIER3;ZNF429;TPR;UBR5;DHX36;HLTF;ECT2;ZNF146;ZNF267;PLK4;ZNF260;TIPARP;LARP7;NR1D2;EIF2S2;SRPK1;SETX;FAM111B;TPX2;FER;KIF18A;EIF5;STAG2;FAT1;CDK1;ZNF654;BRWD3;ARHGAP11A;TOP2A;TOP2B;SMG1;DDX3X;MCM8;PYROXD1;USP34;FMN1;IDE;KIF11;CHD2;CHD1;SYNE2;SYNE1;UFL1;NIPBL;RSRC1;RIOK2;SPDL1;TOPBP1;POLK;CEP290;DLGAP5;UPF2;EIF5B;USP47;HSP90AA1;RFC1;DST;ATRX;KIF23;IRAK3;GNL2;GNL3;ASPM;SLTM;TFEC;TOP1;NSRP1;DLD;SLU7;BIRC3;USP15;USP16;ZNF518A;RNF6;IWS1;ECPAS;WRN;BCLAF1;CAND1;IFI16;POLR2B;NRIP1;RBBP8;ASCC3;MAPK6;SF3B1;RANBP2;CENPU;ERCC6L2;ATAD2;CDC5L;PTPN13;RANBP6;LRPPRC;U2SURP;ZNF33B;ZNF33A;CENPE;CENPF;TTC3;RLIM;TRIP12;NAA15;FRK"
"7","condensed chromosome (GO:0000793)","10/54",4.17354560069778e-07,1.47862758424721e-05,0,0,9.69216232345335,142.371367995898,"CENPE;RAD50;CHEK1;NCAPG;SMC5;SMC6;MKI67;LRPPRC;SMC2;TTN"
"8","microtubule cytoskeleton (GO:0015630)","23/331",3.6312034824054e-06,0.000112567307954567,0,0,3.23340792090792,40.501494393223,"DST;CLTC;MTUS1;CKAP2;KIF23;IQGAP1;KIF11;KLHL4;CKAP5;LRPPRC;TPX2;CENPE;CENPF;FER;KIF18A;MAP7D3;MAP1B;KIF5B;KIF21A;KIF20A;KIF20B;DNM1L;CCT5"
"9","microtubule (GO:0005874)","16/182",6.09907545698366e-06,0.000168063412592439,0,0,4.13902171880426,49.6987791340111,"BOD1L1;KIF23;IQGAP1;KIF11;LRPPRC;TPX2;CENPE;KIF18A;KIF5B;MAP1B;CDK1;KIF21A;KIF20A;KIF20B;DNM1L;CCT5"
"10","polymeric cytoskeletal fiber (GO:0099513)","19/256",1.00605916424129e-05,0.000249502672731839,0,0,3.45298372513562,39.7330851943538,"DST;TWF1;MYO5A;KIF23;IQGAP1;KIF11;LRPPRC;PNN;CENPE;KIF18A;MAP1B;KIF5B;PKP2;KIF21A;KIF20A;KIF20B;DNM1L;CCT5;PLS1"
"11","cytoskeleton (GO:0005856)","32/600",1.37668890949371e-05,0.000310380772322217,0,0,2.45620851546058,27.4929416945641,"ZNF175;ROCK1;ROCK2;DHX9;TWF1;NEXN;IQGAP1;IQGAP2;SYNE2;ARHGAP21;CALD1;STK38L;TOPBP1;PPP1R12A;DST;CEP295;MTUS1;CKAP2;MYO5A;KLHL4;SELE;CKAP5;LRPPRC;PJA2;CENPE;ANLN;TPX2;FER;KIF18A;MAP7D3;AKAP9;UTRN"
"12","Golgi stack (GO:0005795)","6/31",7.03663494747585e-05,0.00145423788914501,0,0,10.1560086767896,97.1096770429019,"NSF;GOLGA5;GOLGB1;USO1;AKAP9;RAB27B"
"13","preribosome, small subunit precursor (GO:0030688)","4/11",8.50094104828015e-05,0.00162171798459498,0,0,24.0987349583462,225.871384247171,"LTV1;RIOK2;UTP20;RIOK1"
"14","mitotic spindle (GO:0072686)","11/120",0.000117950606556364,0.00208941074471273,0,0,4.29872847255754,38.8830505446926,"TPX2;KIF18A;CEP295;TPR;CLTC;NUSAP1;CDK1;CEP170;KIF23;KIF11;ECT2"
"15","nuclear chromosome (GO:0000228)","9/83",0.000135972091402568,0.00224807191118912,0,0,5.1673256225658,46.0050147262396,"TOP2A;SETX;PBRM1;RAD50;CHEK1;TOP1;LRPPRC;SMC2;TTN"
"16","90S preribosome (GO:0030686)","4/13",0.000177465656321094,0.00275071767297696,0,0,18.7415406767459,161.865691328943,"RSL1D1;HEATR1;SRFBP1;UTP20"
"17","spindle microtubule (GO:0005876)","7/61",0.000531515036487356,0.00775386641463908,0,0,5.48925120772947,41.387741365569,"CENPE;KIF18A;CEP295;CLTC;BOD1L1;CDK1;KIF11"
"18","condensed nuclear chromosome (GO:0000794)","4/20",0.00105631200398331,0.0145536320548812,0,0,10.5383369330454,72.2189245461277,"RAD50;CHEK1;LRPPRC;TTN"
"19","small-subunit processome (GO:0032040)","5/37",0.00159876848247337,0.0200364989281213,0,0,6.59530573593074,42.464018733284,"NOP58;KRR1;WDR3;HEATR1;UTP20"
"20","intracellular organelle lumen (GO:0070013)","34/848",0.00161584668775172,0.0200364989281213,0,0,1.80571522603855,11.60695003039,"ALAS2;DDX3X;ACSM3;TNFAIP6;LRRK2;GOLIM4;HP;ALDH1L2;SYNE2;HSPD1;HSPH1;CAND1;PDGFD;SPP1;HSPA9;HSP90AA1;AGL;IDH1;ARMC8;MMP8;CP;KTN1;DNAJC3;ACE2;VCAN;SUCLA2;MTHFD2;DNAJC10;CDK1;CALU;SPARCL1;ABCE1;DLD;FBN1"
"21","nuclear inclusion body (GO:0042405)","3/11",0.0018149247800112,0.0214333974020371,0,0,15.7799030172414,99.5981914868951,"RANBP2;TPR;NBN"
"22","spindle (GO:0005819)","12/192",0.00191338323533842,0.0215690473801786,0,0,2.8356043956044,17.7477140947332,"TPX2;CENPF;BOD1L1;TPR;CLTC;NUSAP1;CDK1;CEP170;KIF23;KIF20A;KIF11;ECT2"
"23","sex chromosome (GO:0000803)","2/6",0.00766814018589269,0.0794980695433739,0,0,20.9989247311828,102.279067321024,"SMC5;SMC6"
"24","secretory granule lumen (GO:0034774)","15/316",0.00769336156871361,0.0794980695433739,0,0,2.12036574251022,10.3206628206866,"HSP90AA1;DDX3X;ROCK1;AGL;IDH1;HP;F13A1;ARMC8;IGF1;MMP8;DNAJC3;CAND1;PSMD1;CEP290;FRK"
"25","tertiary granule lumen (GO:1904724)","5/55",0.00906491969309871,0.0899240033555392,0,0,4.21709956709957,19.8344669682969,"TNFAIP6;IDH1;HP;ARMC8;MMP8"
"26","cis-Golgi network (GO:0005801)","5/57",0.010506647473293,0.0936225416317492,0,0,4.05448717948718,18.471218329311,"GOLGA5;GOLGB1;AKAP9;GOLIM4;HOOK3"
"27","kinetochore microtubule (GO:0005828)","2/7",0.0105702869584233,0.0936225416317492,0,0,16.7982795698925,76.4272725070193,"CENPE;KIF18A"
"28","Smc5-Smc6 complex (GO:0030915)","2/7",0.0105702869584233,0.0936225416317492,0,0,16.7982795698925,76.4272725070193,"SMC5;SMC6"
"29","filopodium (GO:0030175)","5/58",0.011283139121028,0.0964902931729292,0,0,3.97778322306624,17.8381531914441,"FXR1;TWF1;UTRN;IQGAP2;SYNE2"
"30","endocytic vesicle lumen (GO:0071682)","3/21",0.0123058482285067,0.101223239341667,0,0,7.00969827586207,30.8264145673182,"HSP90AA1;HSPH1;HP"
"31","endocytic vesicle (GO:0030139)","10/189",0.0136048391724611,0.101223239341667,0,0,2.36592789995477,10.1671722988396,"DPP4;ACE2;CD163;HSP90AA1;HSPH1;CLTC;GOLIM4;HP;RAPGEF6;ECPAS"
"32","coated vesicle (GO:0030135)","6/84",0.0138031685736509,0.101223239341667,0,0,3.24628733522443,13.9033847830442,"CLTC;FCHO2;VPS41;PIK3C2A;ECPAS;HSPD1"
"33","intermediate filament cytoskeleton (GO:0045111)","6/84",0.0138031685736509,0.101223239341667,0,0,3.24628733522443,13.9033847830442,"PNN;ZNF175;DST;PKP2;SYNE2;PJA2"
"34","SUMO ligase complex (GO:0106068)","2/8",0.013877379587164,0.101223239341667,0,0,13.9978494623656,59.8757329376123,"SMC5;SMC6"
"35","specific granule lumen (GO:0035580)","5/62",0.0147790154792494,0.10471988111011,0,0,3.69788106630212,15.5848934706532,"HP;ARMC8;MMP8;CEP290;FRK"
"36","actin cytoskeleton (GO:0015629)","14/316",0.0170414839565816,0.117396889478673,0,0,1.96799847959885,8.01389580861424,"PPP1R12A;DHX9;TWF1;MYO5A;NEXN;IQGAP1;IQGAP2;ANLN;ARHGAP21;FER;CALD1;STK38L;TOPBP1;PLS1"
"37","cytoplasmic stress granule (GO:0010494)","5/65",0.0178315709820427,0.119519719014773,0,0,3.51244588744589,14.1438635069084,"DDX3X;ROCK1;DDX1;DHX36;EIF2S1"
"38","nuclear membrane (GO:0031965)","10/204",0.0219521314991849,0.143266542415733,0,0,2.18130343567416,8.33016013980311,"RANBP2;PCM1;GTF3C3;WDR3;RB1CC1;TPR;TXLNG;RNF6;SYNE2;SYNE1"
"39","mitochondrial outer membrane (GO:0005741)","7/126",0.028527411112715,0.181405075793675,0,0,2.48260869565217,8.83036569716895,"SPART;OPA1;ACSL1;LRRK2;VPS13C;ACSL4;DNM1L"
"40","filopodium membrane (GO:0031527)","2/12",0.0307577904718921,0.190698300925731,0,0,8.39698924731183,29.2350582597632,"UTRN;SYNE2"
"41","COPI vesicle coat (GO:0030126)","2/13",0.035797690296577,0.211376837941693,0,0,7.63323558162268,25.417696703768,"COPB2;COPB1"
"42","mitotic spindle microtubule (GO:1990498)","2/13",0.035797690296577,0.211376837941693,0,0,7.63323558162268,25.417696703768,"CEP295;CLTC"
"43","clathrin-coated vesicle (GO:0030136)","5/80",0.0392317901303763,0.226267068658915,0,0,2.80779220779221,9.09238334304281,"CLTC;FCHO2;VPS41;RAB27B;PIK3C2A"
"44","prespliceosome (GO:0071010)","2/15",0.0467400279676885,0.257589487466372,0,0,6.45822994210091,19.7825551501617,"PRPF40A;SF3B1"
"45","U2-type prespliceosome (GO:0071004)","2/15",0.0467400279676885,0.257589487466372,0,0,6.45822994210091,19.7825551501617,"PRPF40A;SF3B1"
"46","organelle outer membrane (GO:0031968)","7/142",0.0492613884695366,0.265583137835762,0,0,2.18657004830918,6.58291993031513,"SPART;OPA1;ACSL1;LRRK2;VPS13C;ACSL4;DNM1L"
"47","axon (GO:0030424)","9/204",0.0506846620080014,0.267442471872007,0,0,1.94874034262681,5.81140081588661,"FXR1;SETX;EPHA4;MAP1B;LRRK2;DHX36;NEXN;RNF6;IQGAP1"
"48","cytoplasmic vesicle lumen (GO:0060205)","6/115",0.0528632943842116,0.273127020985093,0,0,2.31932973790523,6.8189362320918,"HSP90AA1;DDX3X;CAND1;ROCK1;IDH1;AGL"
"49","cell-cell junction (GO:0005911)","11/271",0.0542421405646988,0.274531650205006,0,0,1.78814946018893,5.21119891394112,"PNN;AHI1;FAT1;PKP2;TWF1;FRS2;DSG2;FRMD4B;STEAP1;ECT2;CLDN1"
"50","COPI-coated vesicle membrane (GO:0030663)","2/17",0.0587262959546031,0.285571007779246,0,0,5.59655913978495,15.8655046273171,"COPB2;COPB1"
"51","desmosome (GO:0030057)","2/17",0.0587262959546031,0.285571007779246,0,0,5.59655913978495,15.8655046273171,"PKP2;DSG2"
"52","ficolin-1-rich granule lumen (GO:1904813)","6/123",0.06865049742219,0.327410064628906,0,0,2.15985316202236,5.78565676736942,"HSP90AA1;DDX3X;CAND1;TNFAIP6;IDH1;AGL"
"53","focal adhesion (GO:0005925)","14/387",0.0713480402080523,0.330695400720646,0,0,1.58751013499518,4.19132108511262,"HSPA9;PPP1R12A;DST;ITGA2;CLTC;TWF1;NEXN;KIF23;IQGAP1;SYNE2;DPP4;FAP;FAT1;ITGB6"
"54","endoplasmic reticulum lumen (GO:0005788)","11/285",0.0720062566085278,0.330695400720646,0,0,1.69555160711999,4.46100012113217,"DNAJC3;ACE2;VCAN;PDGFD;DNAJC10;CALU;SPP1;SPARCL1;CP;KTN1;FBN1"
"55","cell-substrate junction (GO:0030055)","14/394",0.079848993472443,0.360046370566652,0,0,1.55769722319043,3.9372635548865,"HSPA9;PPP1R12A;DST;ITGA2;CLTC;TWF1;NEXN;KIF23;IQGAP1;SYNE2;DPP4;FAP;FAT1;ITGB6"
"56","specific granule (GO:0042581)","7/160",0.0817848217907738,0.362189925073427,0,0,1.92753623188406,4.82590231160834,"HP;MOSPD2;ARMC8;MMP8;ATP6V1D;CEP290;FRK"
"57","actin filament (GO:0005884)","4/72",0.0877314705760069,0.38170885443596,0,0,2.47300215982721,6.01798794282443,"TWF1;MYO5A;IQGAP1;PLS1"
"58","lysosome (GO:0005764)","16/477",0.0949870836974175,0.389233910493961,0,0,1.46770493143701,3.45499848147709,"NSF;HSP90AA1;MIOS;LRRK2;CLTC;MYO5A;AP3B1;DNAJC13;CP;DPP4;VCAN;SNX2;RB1CC1;VPS41;ATP6V1D;ATP6V1C1"
"59","Golgi-associated vesicle (GO:0005798)","3/47",0.0966861823109678,0.389233910493961,0,0,2.86378330721003,6.69061335119077,"COPB1;LRRK2;RAB27B"
"60","multivesicular body (GO:0005771)","3/47",0.0966861823109678,0.389233910493961,0,0,2.86378330721003,6.69061335119077,"LRRK2;RAB27B;ECPAS"
"61","pigment granule (GO:0048770)","2/24",0.107255105842383,0.389233910493961,0,0,3.81446725317693,8.51597023387696,"MYO5A;RAB27B"
"62","intermediate filament (GO:0005882)","3/50",0.111205145861846,0.389233910493961,0,0,2.68057593543654,5.8875596805816,"PNN;DST;PKP2"
"63","apicolateral plasma membrane (GO:0016327)","1/5",0.111433901794642,0.389233910493961,0,0,10.4769313304721,22.9897784375864,"MPDZ"
"64","bleb (GO:0032059)","1/5",0.111433901794642,0.389233910493961,0,0,10.4769313304721,22.9897784375864,"ANLN"
"65","deuterosome (GO:0098536)","1/5",0.111433901794642,0.389233910493961,0,0,10.4769313304721,22.9897784375864,"PLK4"
"66","filtration diaphragm (GO:0036056)","1/5",0.111433901794642,0.389233910493961,0,0,10.4769313304721,22.9897784375864,"IQGAP1"
"67","intrinsic component of presynaptic membrane (GO:0098889)","1/5",0.111433901794642,0.389233910493961,0,0,10.4769313304721,22.9897784375864,"ATP2B1"
"68","NatA complex (GO:0031415)","1/5",0.111433901794642,0.389233910493961,0,0,10.4769313304721,22.9897784375864,"NAA15"
"69","oxoglutarate dehydrogenase complex (GO:0045252)","1/5",0.111433901794642,0.389233910493961,0,0,10.4769313304721,22.9897784375864,"DLD"
"70","slit diaphragm (GO:0036057)","1/5",0.111433901794642,0.389233910493961,0,0,10.4769313304721,22.9897784375864,"IQGAP1"
"71","spermatoproteasome complex (GO:1990111)","1/5",0.111433901794642,0.389233910493961,0,0,10.4769313304721,22.9897784375864,"PSME4"
"72","basement membrane (GO:0005604)","3/52",0.121318646402529,0.404720926603551,0,0,2.57090077410274,5.42289035054602,"DST;LAMA2;FBN1"
"73","actin-based cell projection (GO:0098858)","4/83",0.129268003343942,0.404720926603551,0,0,2.12745714520054,4.35249539788713,"LRRK2;TWF1;UTRN;IQGAP2"
"74","box C/D RNP complex (GO:0031428)","1/6",0.132187076834224,0.404720926603551,0,0,8.38111587982833,16.9594990144304,"NOP58"
"75","membrane attack complex (GO:0005579)","1/6",0.132187076834224,0.404720926603551,0,0,8.38111587982833,16.9594990144304,"C5"
"76","nuclear stress granule (GO:0097165)","1/6",0.132187076834224,0.404720926603551,0,0,8.38111587982833,16.9594990144304,"DHX9"
"77","platelet dense granule membrane (GO:0031088)","1/6",0.132187076834224,0.404720926603551,0,0,8.38111587982833,16.9594990144304,"RAB27B"
"78","signal recognition particle, endoplasmic reticulum targeting (GO:0005786)","1/6",0.132187076834224,0.404720926603551,0,0,8.38111587982833,16.9594990144304,"SRP72"
"79","THO complex part of transcription export complex (GO:0000445)","1/6",0.132187076834224,0.404720926603551,0,0,8.38111587982833,16.9594990144304,"THOC2"
"80","TORC1 complex (GO:0031931)","1/6",0.132187076834224,0.404720926603551,0,0,8.38111587982833,16.9594990144304,"SMG1"
"81","transcription factor TFIIIC complex (GO:0000127)","1/6",0.132187076834224,0.404720926603551,0,0,8.38111587982833,16.9594990144304,"GTF3C3"
"82","melanosome (GO:0042470)","2/28",0.138403237183811,0.418585400263233,0,0,3.22696443341605,6.38159273519069,"MYO5A;RAB27B"
"83","ficolin-1-rich granule (GO:0101002)","7/184",0.140422153801897,0.418812674409076,0,0,1.66411201179071,3.26682163392389,"HSP90AA1;DDX3X;CAND1;TNFAIP6;COPB1;IDH1;AGL"
"84","astral microtubule (GO:0000235)","1/7",0.152456559856121,0.418812674409076,0,0,6.98390557939914,13.1358574357764,"KIF18A"
"85","Cdc73/Paf1 complex (GO:0016593)","1/7",0.152456559856121,0.418812674409076,0,0,6.98390557939914,13.1358574357764,"CTR9"
"86","hemidesmosome (GO:0030056)","1/7",0.152456559856121,0.418812674409076,0,0,6.98390557939914,13.1358574357764,"DST"
"87","integral component of presynaptic membrane (GO:0099056)","1/7",0.152456559856121,0.418812674409076,0,0,6.98390557939914,13.1358574357764,"ATP2B1"
"88","NSL complex (GO:0044545)","1/7",0.152456559856121,0.418812674409076,0,0,6.98390557939914,13.1358574357764,"PHF20L1"
"89","PTW/PP1 phosphatase complex (GO:0072357)","1/7",0.152456559856121,0.418812674409076,0,0,6.98390557939914,13.1358574357764,"PPP1R12A"
"90","U2-type catalytic step 2 spliceosome (GO:0071007)","2/30",0.154632770516407,0.418812674409076,0,0,2.99615975422427,5.59293799153724,"CWC22;CDC5L"
"91","U2-type spliceosomal complex (GO:0005684)","4/89",0.154789792337199,0.418812674409076,0,0,1.97667386609071,3.68785525106741,"CWC22;CDC5L;PRPF40A;SF3B1"
"92","intercalated disc (GO:0014704)","2/31",0.162879166400754,0.418812674409076,0,0,2.89269558769003,5.24950966630084,"PKP2;DSG2"
"93","caveola (GO:0005901)","3/60",0.164780239830967,0.418812674409076,0,0,2.20916515426497,3.98343973963501,"KIF18A;LRRK2;SELE"
"94","non-motile cilium (GO:0097730)","2/32",0.171202015270164,0.418812674409076,0,0,2.79612903225806,4.93491900921819,"AHI1;PCM1"
"95","chromatoid body (GO:0033391)","1/8",0.172253599958572,0.418812674409076,0,0,5.98589822194972,10.5279227876193,"CLOCK"
"96","death-inducing signaling complex (GO:0031264)","1/8",0.172253599958572,0.418812674409076,0,0,5.98589822194972,10.5279227876193,"CFLAR"
"97","extrinsic component of endosome membrane (GO:0031313)","1/8",0.172253599958572,0.418812674409076,0,0,5.98589822194972,10.5279227876193,"USP8"
"98","integral component of synaptic membrane (GO:0099699)","1/8",0.172253599958572,0.418812674409076,0,0,5.98589822194972,10.5279227876193,"ATP2B1"
"99","protein serine/threonine phosphatase complex (GO:0008287)","1/8",0.172253599958572,0.418812674409076,0,0,5.98589822194972,10.5279227876193,"PPP1R12A"
"100","proton-transporting V-type ATPase, V1 domain (GO:0033180)","1/8",0.172253599958572,0.418812674409076,0,0,5.98589822194972,10.5279227876193,"ATP6V1C1"
"101","RISC-loading complex (GO:0070578)","1/8",0.172253599958572,0.418812674409076,0,0,5.98589822194972,10.5279227876193,"DHX9"
"102","vacuolar proton-transporting V-type ATPase, V1 domain (GO:0000221)","1/8",0.172253599958572,0.418812674409076,0,0,5.98589822194972,10.5279227876193,"ATP6V1C1"
"103","lytic vacuole membrane (GO:0098852)","9/267",0.174218653645128,0.419477923339724,0,0,1.46808672692191,2.56539954580167,"NSF;DPP4;MIOS;VPS41;AP3B1;DNAJC13;CP;ATP6V1D;ATP6V1C1"
"104","peroxisome (GO:0005777)","5/128",0.180278914475229,0.427181922885416,0,0,1.70784500052793,2.92596562221624,"PNPLA8;IDH1;MYO5A;IDE;DNM1L"
"105","membrane raft (GO:0045121)","6/163",0.182490146664319,0.427181922885416,0,0,1.60625613109137,2.73233660598926,"ACE2;LDHB;LRRK2;SULF1;SELE;TLR2"
"106","tertiary granule (GO:0070820)","6/164",0.185988445236618,0.427181922885416,0,0,1.59600757846179,2.68459763192224,"TNFAIP6;COPB1;IDH1;HP;ARMC8;MMP8"
"107","insulin-responsive compartment (GO:0032593)","1/9",0.191589185416195,0.427181922885416,0,0,5.23739270386266,8.65427743800959,"MYO5A"
"108","multivesicular body membrane (GO:0032585)","1/9",0.191589185416195,0.427181922885416,0,0,5.23739270386266,8.65427743800959,"RAB27B"
"109","platelet dense tubular network membrane (GO:0031095)","1/9",0.191589185416195,0.427181922885416,0,0,5.23739270386266,8.65427743800959,"ITPR2"
