"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"110","TORC2 complex (GO:0031932)","1/9",0.191589185416195,0.427181922885416,0,0,5.23739270386266,8.65427743800959,"SMG1"
"111","mitochondrial matrix (GO:0005759)","11/348",0.192795734070998,0.427181922885416,0,0,1.37406944661357,2.26188872566828,"HSPA9;ALAS2;SUCLA2;ACSM3;MTHFD2;LRRK2;CDK1;ABCE1;DLD;ALDH1L2;HSPD1"
"112","secretory granule membrane (GO:0030667)","9/274",0.192920868399865,0.427181922885416,0,0,1.42878800362528,2.3510352009398,"COPB1;MOSPD2;ITPR2;RAB27B;DNAJC13;IQGAP1;IQGAP2;ATP6V1D;TLR2"
"113","vesicle coat (GO:0030120)","2/36",0.205102017267527,0.445607637721395,0,0,2.46666666666667,3.9078111867708,"COPB2;COPB1"
"114","apical dendrite (GO:0097440)","1/10",0.210474049573235,0.445607637721395,0,0,4.6552217453505,7.25466457824316,"MAP1B"
"115","autolysosome (GO:0044754)","1/10",0.210474049573235,0.445607637721395,0,0,4.6552217453505,7.25466457824316,"LRRK2"
"116","condensed chromosome, centromeric region (GO:0000779)","1/10",0.210474049573235,0.445607637721395,0,0,4.6552217453505,7.25466457824316,"CENPE"
"117","ISWI-type complex (GO:0031010)","1/10",0.210474049573235,0.445607637721395,0,0,4.6552217453505,7.25466457824316,"BAZ1A"
"118","late endosome membrane (GO:0031902)","3/68",0.212022988915825,0.445607637721395,0,0,1.93647214854111,3.00358559819804,"VPS41;RAB27B;ATP13A3"
"119","cell cortex region (GO:0099738)","1/11",0.228918676760338,0.46534288390626,0,0,4.18948497854077,6.17692831331372,"ANLN"
"120","dendrite cytoplasm (GO:0032839)","1/11",0.228918676760338,0.46534288390626,0,0,4.18948497854077,6.17692831331372,"LRRK2"
"121","microfibril (GO:0001527)","1/11",0.228918676760338,0.46534288390626,0,0,4.18948497854077,6.17692831331372,"FBN1"
"122","platelet dense tubular network (GO:0031094)","1/11",0.228918676760338,0.46534288390626,0,0,4.18948497854077,6.17692831331372,"ITPR2"
"123","lysosomal membrane (GO:0005765)","10/330",0.244419018563988,0.489915682931707,0,0,1.31379923413567,1.85097395262276,"NSF;DPP4;MIOS;CLTC;VPS41;AP3B1;DNAJC13;CP;ATP6V1D;ATP6V1C1"
"124","neuron projection cytoplasm (GO:0120111)","1/12",0.246933307929288,0.489915682931707,0,0,3.80842762387827,5.32660773781678,"LRRK2"
"125","U2-type catalytic step 1 spliceosome (GO:0071006)","1/12",0.246933307929288,0.489915682931707,0,0,3.80842762387827,5.32660773781678,"CWC22"
"126","integral component of synaptic vesicle membrane (GO:0030285)","1/13",0.264527946435705,0.506918016807369,0,0,3.49087982832618,4.64220123414202,"ATP2B1"
"127","MIB complex (GO:0140275)","1/13",0.264527946435705,0.506918016807369,0,0,3.49087982832618,4.64220123414202,"HSPA9"
"128","RISC complex (GO:0016442)","1/13",0.264527946435705,0.506918016807369,0,0,3.49087982832618,4.64220123414202,"DHX9"
"129","SAM complex (GO:0001401)","1/13",0.264527946435705,0.506918016807369,0,0,3.49087982832618,4.64220123414202,"HSPA9"
"130","cornified envelope (GO:0001533)","2/43",0.265723153971605,0.506918016807369,0,0,2.04479412536061,2.7099662406344,"PKP2;DSG2"
"131","bicellular tight junction (GO:0005923)","3/78",0.274397184626843,0.5093623632431,0,0,1.67741379310345,2.16919569320027,"FRMD4B;ECT2;CLDN1"
"132","collagen-containing extracellular matrix (GO:0062023)","11/380",0.276182798685856,0.5093623632431,0,0,1.25281700185423,1.61199001267053,"POSTN;VCAN;ANGPT2;DST;LAMA2;F13A1;SULF1;MMP8;ADAMTS9;ANGPTL1;FBN1"
"133","cytoplasmic vesicle membrane (GO:0030659)","11/380",0.276182798685856,0.5093623632431,0,0,1.25281700185423,1.61199001267053,"ACE2;CD163;SNX2;COPB1;MRC1;VPS41;ITPR2;DNAJC13;IQGAP1;IQGAP2;TLR2"
"134","vesicle (GO:0031982)","7/226",0.277369053703907,0.5093623632431,0,0,1.3420488385944,1.7210519334455,"EPS8;DNAJC3;KIF5B;SLC6A14;CLTC;MYO5A;PIK3C2A"
"135","axonal growth cone (GO:0044295)","1/14",0.28171236334221,0.5093623632431,0,0,3.22218553978211,4.08208605986299,"HSP90AA1"
"136","pericentric heterochromatin (GO:0005721)","1/14",0.28171236334221,0.5093623632431,0,0,3.22218553978211,4.08208605986299,"ATRX"
"137","sarcoplasmic reticulum (GO:0016529)","2/45",0.283119150998181,0.5093623632431,0,0,1.94948737184296,2.46003363225077,"ITPR2;SYNE2"
"138","early endosome (GO:0005769)","8/266",0.283435508578822,0.5093623632431,0,0,1.30212291635,1.64167837471512,"EEA1;EPHA4;USP8;MYO5A;DNAJC13;ATP13A3;ECPAS;HSPD1"
"139","clathrin coat (GO:0030118)","1/15",0.298496102911935,0.517488054362374,0,0,2.99187614960147,3.61717348327,"CLTC"
"140","germ plasm (GO:0060293)","1/15",0.298496102911935,0.517488054362374,0,0,2.99187614960147,3.61717348327,"DDX3X"
"141","proton-transporting V-type ATPase complex (GO:0033176)","1/15",0.298496102911935,0.517488054362374,0,0,2.99187614960147,3.61717348327,"ATP6V1D"
"142","RNA polymerase II, core complex (GO:0005665)","1/15",0.298496102911935,0.517488054362374,0,0,2.99187614960147,3.61717348327,"POLR2B"
"143","trans-Golgi network transport vesicle (GO:0030140)","1/15",0.298496102911935,0.517488054362374,0,0,2.99187614960147,3.61717348327,"RAB27B"
"144","cell-cell contact zone (GO:0044291)","2/47",0.300476934791056,0.517488054362374,0,0,1.8626523297491,2.23962388795015,"PKP2;DSG2"
"145","cation-transporting ATPase complex (GO:0090533)","1/16",0.314888487862343,0.531136782922007,0,0,2.79227467811159,3.22657589389447,"ABCC9"
"146","secondary lysosome (GO:0005767)","1/16",0.314888487862343,0.531136782922007,0,0,2.79227467811159,3.22657589389447,"LRRK2"
"147","microbody lumen (GO:0031907)","2/49",0.317763033974117,0.531136782922007,0,0,1.78320750400366,2.0443570841757,"IDH1;IDE"
"148","peroxisomal matrix (GO:0005782)","2/49",0.317763033974117,0.531136782922007,0,0,1.78320750400366,2.0443570841757,"IDH1;IDE"
"149","tight junction (GO:0070160)","3/85",0.319110405868464,0.531136782922007,0,0,1.53366799831791,1.75178340254979,"FRMD4B;ECT2;CLDN1"
"150","vacuolar lumen (GO:0005775)","5/161",0.323488953116247,0.532497787633367,0,0,1.34428071928072,1.51714219859595,"DNAJC3;HSP90AA1;VCAN;PSMD1;FRK"
"151","trans-Golgi network (GO:0005802)","7/239",0.325453477976282,0.532497787633367,0,0,1.26599512743628,1.42112479285101,"GOLGA4;POSTN;CLTC;GCC2;FAM91A1;PIK3C2A;ECPAS"
"152","U2-type precatalytic spliceosome (GO:0071005)","2/50",0.32636961177529,0.532497787633367,0,0,1.74596774193548,1.95500331325956,"CWC22;SF3B1"
"153","endolysosome membrane (GO:0036020)","1/17",0.330898624401816,0.532875706828898,0,0,2.61762339055794,2.89494284445493,"CLTC"
"154","intrinsic component of synaptic vesicle membrane (GO:0098563)","1/17",0.330898624401816,0.532875706828898,0,0,2.61762339055794,2.89494284445493,"ATP2B1"
"155","spliceosomal snRNP complex (GO:0097525)","2/51",0.334947135622015,0.535915416995224,0,0,1.7102479701558,1.8706394093988,"PRPF40A;SF3B1"
"156","bounding membrane of organelle (GO:0098588)","20/767",0.337956215481049,0.537263727175001,0,0,1.12521675067159,1.22067893793998,"COPB2;CD163;COPB1;GALNT1;USO1;GOLIM4;ITPR2;DNAJC13;IQGAP1;IQGAP2;ACE2;GOLGA5;SNX2;PDGFD;GOLGB1;MRC1;VPS41;TRIP11;BLZF1;TLR2"
"157","precatalytic spliceosome (GO:0071011)","2/52",0.343492273955092,0.540508056765328,0,0,1.67595698924731,1.79091198476458,"CWC22;SF3B1"
"158","GABA-ergic synapse (GO:0098982)","1/18",0.346535407361642,0.540508056765328,0,0,2.46351931330472,2.610764552015,"ATP2B1"
"159","U1 snRNP (GO:0005685)","1/18",0.346535407361642,0.540508056765328,0,0,2.46351931330472,2.610764552015,"PRPF40A"
"160","azurophil granule lumen (GO:0035578)","3/90",0.351134229546796,0.544258055797533,0,0,1.44515457788347,1.51247957259257,"DNAJC3;PSMD1;FRK"
"161","cytoplasmic dynein complex (GO:0005868)","1/19",0.361807524983188,0.546961617521858,0,0,2.32653791130186,2.36525826655454,"TPR"
"162","P granule (GO:0043186)","1/19",0.361807524983188,0.546961617521858,0,0,2.32653791130186,2.36525826655454,"DDX3X"
"163","supramolecular fiber (GO:0099512)","1/19",0.361807524983188,0.546961617521858,0,0,2.32653791130186,2.36525826655454,"FBN1"
"164","vacuolar proton-transporting V-type ATPase complex (GO:0016471)","1/19",0.361807524983188,0.546961617521858,0,0,2.32653791130186,2.36525826655454,"ATP6V1C1"
"165","cell projection membrane (GO:0031253)","3/92",0.363905914883494,0.546961617521858,0,0,1.41253390158853,1.42787390725254,"ACE2;UTRN;SYNE2"
"166","adherens junction (GO:0005912)","4/132",0.371428381936689,0.55490505253192,0,0,1.30973272138229,1.29715825806703,"AHI1;PKP2;FRS2;FRMD4B"
"167","U2 snRNP (GO:0005686)","1/20",0.37672346379545,0.556949231761326,0,0,2.20397560424667,2.15161769195157,"SF3B1"
"168","extracellular membrane-bounded organelle (GO:0065010)","2/56",0.377288189257673,0.556949231761326,0,0,1.55149342891278,1.51231194531561,"DNAJC3;CLTC"
"169","mitochondrial outer membrane translocase complex (GO:0005742)","1/21",0.391291513202379,0.570825266318765,0,0,2.093669527897,1.96449522390949,"HSPA9"
"170","platelet dense granule (GO:0042827)","1/21",0.391291513202379,0.570825266318765,0,0,2.093669527897,1.96449522390949,"RAB27B"
"171","early endosome membrane (GO:0031901)","3/97",0.395630396442944,0.573779756244737,0,0,1.33705520909758,1.23981766294714,"EPHA4;DNAJC13;ATP13A3"
"172","apical junction complex (GO:0043296)","3/98",0.401928679796226,0.576224976884288,0,0,1.32291288566243,1.20580945662761,"FRMD4B;ECT2;CLDN1"
"173","extracellular vesicle (GO:1903561)","2/59",0.402155946672718,0.576224976884288,0,0,1.46960950764007,1.33868984217472,"DNAJC3;CLTC"
"174","lytic vacuole (GO:0000323)","6/219",0.404286878943008,0.576224976884288,0,0,1.18053221716416,1.06912604894596,"SNX2;LRRK2;RB1CC1;CLTC;VPS41;MYO5A"
"175","ribosome (GO:0005840)","2/62",0.426544020939267,0.604473812531075,0,0,1.39591397849462,1.18937413162514,"DHX9;DNAJC21"
"176","endolysosome (GO:0036019)","1/25",0.446243960532433,0.625245775209284,0,0,1.7443669527897,1.4075113431181,"CLTC"
"177","H4 histone acetyltransferase complex (GO:1902562)","1/25",0.446243960532433,0.625245775209284,0,0,1.7443669527897,1.4075113431181,"PHF20L1"
"178","late endosome (GO:0005770)","5/189",0.452624839453945,0.630623371823474,0,0,1.13806935817805,0.902138095098299,"VPS41;MYO5A;RAB27B;ATP13A3;ECPAS"
"179","synaptic membrane (GO:0097060)","1/26",0.459190320410771,0.636196645038387,0,0,1.67450643776824,1.30325247521557,"AKAP9"
"180","platelet alpha granule lumen (GO:0031093)","2/67",0.465990975200316,0.642032010275991,0,0,1.28820512820513,0.983659280541631,"F13A1;IGF1"
"181","basolateral plasma membrane (GO:0016323)","4/151",0.470681954637348,0.642939505743931,0,0,1.13933089434478,0.858568622470346,"VSIG1;IDE;ATP2B1;CLDN1"
"182","myofibril (GO:0030016)","1/27",0.471834637279821,0.642939505743931,0,0,1.61001980851766,1.20932886494622,"TWF1"
"183","glutamatergic synapse (GO:0098978)","2/69",0.48131561132906,0.649068204832168,0,0,1.24962285347456,0.913764302671138,"AKAP9;ATP2B1"
"184","sarcoplasmic reticulum membrane (GO:0033017)","1/28",0.48418394312077,0.649068204832168,0,0,1.55030996661898,1.12442493068957,"ITPR2"
"185","U12-type spliceosomal complex (GO:0005689)","1/28",0.48418394312077,0.649068204832168,0,0,1.55030996661898,1.12442493068957,"SF3B1"
"186","endosome membrane (GO:0010008)","8/325",0.490013568136601,0.651049014912134,0,0,1.05652804409531,0.753644906859362,"EPHA4;USP8;SNX2;CLTC;MRC1;VPS41;DNAJC13;ATP13A3"
"187","azurophil granule (GO:0042582)","4/155",0.490911958824875,0.651049014912134,0,0,1.10892108763749,0.788986793814282,"DNAJC3;PSMD1;DNAJC13;FRK"
"188","secretory vesicle (GO:0099503)","1/29",0.496245106516051,0.654621204340322,0,0,1.49486511342735,1.04743002235182,"IGF1"
"189","cyclin-dependent protein kinase holoenzyme complex (GO:0000307)","1/30",0.508024836514828,0.659634342699882,0,0,1.44324404321444,0.9774008632002,"CDK1"
"190","exocytic vesicle (GO:0070382)","1/30",0.508024836514828,0.659634342699882,0,0,1.44324404321444,0.9774008632002,"IGF1"
"191","polysomal ribosome (GO:0042788)","1/30",0.508024836514828,0.659634342699882,0,0,1.44324404321444,0.9774008632002,"DHX9"
"192","neuron projection (GO:0043005)","13/556",0.537768411628581,0.693642465663688,0,0,1.00141163871784,0.621202951148996,"EPHA4;LRRK2;MYO5A;NEXN;SLC1A3;RNF6;IQGAP1;SETX;FXR1;OPA1;MAP1B;DHX36;CCDC141"
"193","lipid droplet (GO:0005811)","2/77",0.539810467230209,0.693642465663688,0,0,1.11587096774194,0.687975948226048,"ACSL4;PLIN2"
"194","Golgi membrane (GO:0000139)","11/472",0.545516649078854,0.697361489544101,0,0,0.997983026981771,0.60479962347845,"COPB2;GOLGA5;PDGFD;GOLGB1;COPB1;GALNT1;CLTC;USO1;GOLIM4;TRIP11;BLZF1"
"195","COPII-coated ER to Golgi transport vesicle (GO:0030134)","2/79",0.553705143694164,0.70419936223668,0,0,1.0867755900014,0.642418009615665,"USO1;ECPAS"
"196","P-body (GO:0000932)","2/80",0.560540490015073,0.705655033115422,0,0,1.07278742762614,0.620987079052042,"TOP1;SYNE1"
"197","potassium channel complex (GO:0034705)","2/80",0.560540490015073,0.705655033115422,0,0,1.07278742762614,0.620987079052042,"AKAP9;ABCC9"
"198","mitochondrial envelope (GO:0005740)","3/127",0.572298151349721,0.715318967589874,0,0,1.01200987208009,0.564797831501935,"OPA1;LRRK2;DNM1L"
"199","plasma membrane raft (GO:0044853)","2/82",0.573985784477358,0.715318967589874,0,0,1.04586021505376,0.580609976824208,"KIF18A;SELE"
"200","brush border membrane (GO:0031526)","1/37",0.583134528378535,0.719489368347645,0,0,1.16219599427754,0.626815727857733,"ACE2"
"201","serine/threonine protein kinase complex (GO:1902554)","1/37",0.583134528378535,0.719489368347645,0,0,1.16219599427754,0.626815727857733,"CDK1"
"202","lysosomal lumen (GO:0043202)","2/86",0.599970135822104,0.736205463271717,0,0,0.995852534562212,0.508756560575713,"HSP90AA1;VCAN"
"203","asymmetric synapse (GO:0032279)","3/133",0.603647899655288,0.736205463271717,0,0,0.965003315649867,0.487099125287635,"NSF;FXR1;USP8"
"204","dendrite (GO:0030425)","6/270",0.605588364949316,0.736205463271717,0,0,0.949960560047328,0.476457268707452,"FXR1;EPHA4;OPA1;MAP1B;LRRK2;DHX36"
"205","cytosolic small ribosomal subunit (GO:0022627)","1/40",0.611712342297208,0.740022736047354,0,0,1.07263123142951,0.527190887593311,"DHX29"
"206","exocytic vesicle membrane (GO:0099501)","1/41",0.620796998503758,0.743756790477932,0,0,1.04576180257511,0.498568136784595,"MCTP1"
"207","synaptic vesicle membrane (GO:0030672)","1/41",0.620796998503758,0.743756790477932,0,0,1.04576180257511,0.498568136784595,"MCTP1"
"208","platelet alpha granule (GO:0031091)","2/90",0.624744103998704,0.744884575907917,0,0,0.95039100684262,0.447076424113414,"F13A1;IGF1"
"209","postsynaptic density (GO:0014069)","3/138",0.628587549007968,0.744884575907917,0,0,0.929022988505747,0.431326758089422,"NSF;FXR1;USP8"
"210","specific granule membrane (GO:0035579)","2/91",0.630749036051059,0.744884575907917,0,0,0.939664129515525,0.433041601558282,"MOSPD2;ATP6V1D"
"211","small ribosomal subunit (GO:0015935)","1/45",0.65506339470032,0.769932331211751,0,0,0.950497463909481,0.402082537922727,"DHX29"
"212","mitochondrial membrane (GO:0031966)","10/469",0.659224141624702,0.770371575938649,0,0,0.909311937758327,0.378902717576574,"SPART;LDHB;ALAS2;OPA1;ACSL1;LRRK2;VPS13C;ACSL4;DNM1L;HSPD1"
"213","recycling endosome (GO:0055037)","3/145",0.661649780947308,0.770371575938649,0,0,0.882907357940748,0.364657421217032,"MCTP1;MYO5A;ATP13A3"
"214","acrosomal vesicle (GO:0001669)","1/48",0.678719430167631,0.786041615577988,0,0,0.889690439229294,0.344797258499598,"KNL1"
"215","Golgi lumen (GO:0005796)","2/100",0.68144736834382,0.786041615577988,0,0,0.852973447443494,0.327146245880964,"VCAN;GOLIM4"
"216","endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)","1/49",0.686239347293077,0.78790443578094,0,0,0.871110515021459,0.327998205032492,"GALNT1"
"217","endoplasmic reticulum membrane (GO:0005789)","15/712",0.694925410275795,0.794200468886623,0,0,0.896827109864019,0.326400910484592,"COPB2;MCTP1;ACSL1;PNPLA8;COPB1;GALNT1;PLA2G2A;ITPR2;FMN1;ACSL4;KTN1;UFL1;RB1CC1;CDK1;DNM1L"
"218","integral component of mitochondrial inner membrane (GO:0031305)","1/51",0.700756341772752,0.797190700732305,0,0,0.83618025751073,0.297341551279919,"HSPA9"
"219","microbody membrane (GO:0031903)","1/52",0.707761511644963,0.801278487566546,0,0,0.819742489270386,0.283342425702848,"PNPLA8"
"220","Golgi cisterna (GO:0031985)","1/53",0.714603035353861,0.801278487566546,0,0,0.803936942885441,0.270145392001921,"GOLGA5"
"221","peroxisomal membrane (GO:0005778)","1/53",0.714603035353861,0.801278487566546,0,0,0.803936942885441,0.270145392001921,"PNPLA8"
"222","endocytic vesicle membrane (GO:0030666)","3/158",0.717273484837796,0.801278487566546,0,0,0.808314794215795,0.268601455581618,"ACE2;CD163;CLTC"
"223","ER to Golgi transport vesicle membrane (GO:0012507)","1/54",0.72128472772992,0.802146244291571,0,0,0.788727832213135,0.257694192903562,"USO1"
"224","coated vesicle membrane (GO:0030662)","1/55",0.727810315019633,0.804907095045119,0,0,0.774082021936099,0.245937331060306,"USO1"
"225","microvillus (GO:0005902)","1/57",0.740407647095575,0.804907095045119,0,0,0.746359595340282,0.224321637975486,"LRRK2"
"226","azurophil granule membrane (GO:0035577)","1/58",0.746486418791844,0.804907095045119,0,0,0.733227919584369,0.214379606608938,"DNAJC13"
"227","cortical cytoskeleton (GO:0030863)","1/58",0.746486418791844,0.804907095045119,0,0,0.733227919584369,0.214379606608938,"SELE"
"228","mitochondrial intermembrane space (GO:0005758)","1/58",0.746486418791844,0.804907095045119,0,0,0.733227919584369,0.214379606608938,"OPA1"
"229","recycling endosome membrane (GO:0055038)","1/58",0.746486418791844,0.804907095045119,0,0,0.733227919584369,0.214379606608938,"ATP13A3"
"230","SCF ubiquitin ligase complex (GO:0019005)","1/58",0.746486418791844,0.804907095045119,0,0,0.733227919584369,0.214379606608938,"USP47"
"231","transport vesicle membrane (GO:0030658)","1/60",0.75822113189984,0.814020955459569,0,0,0.708299992725686,0.196043417291757,"USO1"
"232","ficolin-1-rich granule membrane (GO:0101003)","1/61",0.76388362088951,0.816565249916372,0,0,0.696459227467811,0.187584209995989,"COPB1"
"233","organelle envelope lumen (GO:0031970)","1/64",0.780089322674567,0.83030966533602,0,0,0.663192315552831,0.164701722250149,"OPA1"
"234","autophagosome (GO:0005776)","1/69",0.804669716687286,0.848160826136499,0,0,0.614270386266094,0.133495313865209,"LRRK2"
"235","clathrin-coated endocytic vesicle membrane (GO:0030669)","1/69",0.804669716687286,0.848160826136499,0,0,0.614270386266094,0.133495313865209,"CLTC"
"236","cilium (GO:0005929)","4/237",0.807120786162152,0.848160826136499,0,0,0.715616570416856,0.153343713337346,"AHI1;PCM1;TTC21B;ATP6V1D"
"237","cation channel complex (GO:0034703)","1/73",0.822344430511597,0.849755911528651,0,0,0.580025035765379,0.113450551645566,"AKAP9"
"238","tertiary granule membrane (GO:0070821)","1/73",0.822344430511597,0.849755911528651,0,0,0.580025035765379,0.113450551645566,"COPB1"
"239","vesicle membrane (GO:0012506)","1/73",0.822344430511597,0.849755911528651,0,0,0.580025035765379,0.113450551645566,"ITPR2"
"240","voltage-gated potassium channel complex (GO:0008076)","1/73",0.822344430511597,0.849755911528651,0,0,0.580025035765379,0.113450551645566,"AKAP9"
"241","clathrin-coated endocytic vesicle (GO:0045334)","1/85",0.866353789914073,0.891517592940623,0,0,0.496857755977928,0.0712801678673787,"CLTC"
"242","clathrin-coated vesicle membrane (GO:0030665)","1/90",0.881306942170249,0.899047688276541,0,0,0.468823841442832,0.0592355696816409,"CLTC"
"243","mitochondrial inner membrane (GO:0005743)","5/328",0.884017610856979,0.899047688276541,0,0,0.643654591023012,0.0793486403951289,"LDHB;ALAS2;OPA1;LRRK2;HSPD1"
"244","cullin-RING ubiquitin ligase complex (GO:0031461)","2/157",0.88454691911079,0.899047688276541,0,0,0.537717655220257,0.0659670518521651,"USP47;CAND1"
"245","trans-Golgi network membrane (GO:0032588)","1/99",0.904140265998719,0.915211371296663,0,0,0.425571516160112,0.0428851690004036,"CLTC"
"246","organelle inner membrane (GO:0019866)","5/346",0.909358780750771,0.916751941569883,0,0,0.609107412626474,0.0578746845798805,"LDHB;ALAS2;OPA1;LRRK2;HSPD1"
"247","integral component of plasma membrane (GO:0005887)","24/1454",0.974952162351989,0.978899337098353,0,0,0.68583876619994,0.0173975851840515,"EPHA4;CD163;AQP9;SLC6A14;MOSPD2;SLC1A3;FRS2;ABCC9;ATP2B1;CLDN1;SELE;SLC7A2;DCLK1;KTN1;C5;IL18RAP;MRC1;AKAP9;FAT1;ADGRL4;STEAP1;ROS1;MET;TLR2"
"248","integral component of organelle membrane (GO:0031301)","1/214",0.993800044441268,0.993800044441268,0,0,0.194644260412259,0.0012105423083584,"ATP2B1"
