"","PROBEID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"8176253","8176253",NA,NA,1.67741250586209,8.65230252704054,14.5984803587393,1.76002900945803e-14,3.04524957693185e-10,22.9469647608302
"7983663","7983663","USP8","ubiquitin specific peptidase 8",1.5272466984001,8.93398787178603,14.1279826862042,3.91272048154897e-14,3.04524957693185e-10,22.1891212564272
"8068062","8068062","USP16","ubiquitin specific peptidase 16",1.39162410311463,9.01595183631828,14.1172814611521,3.98541186122417e-14,3.04524957693185e-10,22.1716209497511
"8171024","8171024",NA,NA,1.58124549391975,7.55676202518113,14.081676530233,4.23745853604933e-14,3.04524957693185e-10,22.1133086761113
"8006112","8006112","NSRP1","nuclear speckle splicing regulatory protein 1",1.46516983441309,8.52142208203018,13.4800103507835,1.21641149468039e-13,6.99339296521651e-10,21.1076806266817
"8041015","8041015","SLC4A1AP","solute carrier family 4 member 1 adaptor protein",1.33485654202784,8.92786098602414,13.3527365070178,1.52728803760007e-13,7.31723698814195e-10,20.8899558933431
"7965200","7965200","CCDC59","coiled-coil domain containing 59",1.2586625062478,8.13638076450145,13.0753151986498,2.52237501737191e-13,9.40519558808614e-10,20.4091666719144
"7962590","7962590","RPAP3","RNA polymerase II associated protein 3",1.41655726812035,7.05886589161404,13.0550230311451,2.61746207140782e-13,9.40519558808614e-10,20.3736611478447
"8020903","8020903","GALNT1","polypeptide N-acetylgalactosaminyltransferase 1",1.52511304227127,8.57486850172896,12.8596979257701,3.74552471577147e-13,1.07116931543958e-09,20.0295122783503
"8145702","8145702","WRN","WRN RecQ like helicase",1.07635098816969,8.27026283916974,12.8306642715879,3.95178069540021e-13,1.07116931543958e-09,19.9779857870628
"8050302","8050302","ROCK2","Rho associated coiled-coil containing protein kinase 2",1.44935976683891,9.47774979491645,12.7608122831593,4.49737633722355e-13,1.07513027661664e-09,19.8536217028313
"8022441","8022441","ROCK1","Rho associated coiled-coil containing protein kinase 1",1.40483413634352,8.94452180958785,12.7188252203748,4.86213511306489e-13,1.07513027661664e-09,19.778597566786
"8151711","8151711","NBN","nibrin",1.19304596113141,8.51696610713374,12.1810139103797,1.34236276883542e-12,2.27236970884711e-09,18.7993513438354
"8095773","8095773","USO1","USO1 vesicle transport factor",1.42600998683901,9.81487806316939,12.1652131840541,1.38367400092978e-12,2.27236970884711e-09,18.7700614945294
"8044263","8044263","RANBP2","RAN binding protein 2",1.05908064790707,9.08456125857298,12.1506537780113,1.42289900366131e-12,2.27236970884711e-09,18.74304604924
"7965064","7965064","OSBPL8","oxysterol binding protein like 8",1.30136903451247,9.37537477349297,11.895489558728,2.33131738455916e-12,3.10865324610182e-09,18.2654053813048
"7932911","7932911","KIF5B","kinesin family member 5B",1.25746277278238,10.8942231955489,11.8853810366,2.37772295416066e-12,3.10865324610182e-09,18.2463195374627
"8089930","8089930","GOLGB1","golgin B1",1.38227352888044,9.11681059594082,11.8838495780165,2.38483599689665e-12,3.10865324610182e-09,18.2434269037617
"7971422","7971422","ZC3H13","zinc finger CCCH-type containing 13",1.23978058182583,8.48299557007548,11.7763444534377,2.94314483554501e-12,3.37627494985397e-09,18.0396479377987
"8146243","8146243","HOOK3","hook microtubule tethering protein 3",1.02330327637777,9.44046116494521,11.7464551427382,3.12112670181291e-12,3.37627494985397e-09,17.9827380781905
"8083709","8083709","SMC4","structural maintenance of chromosomes 4",1.74882117526997,8.2978494433648,11.7314536402422,3.2145962339291e-12,3.37627494985397e-09,17.9541331400293
"8173766","8173766","BRWD3","bromodomain and WD repeat domain containing 3",1.02862690832415,8.37879330282811,11.6932905268566,3.4655928878867e-12,3.37627494985397e-09,17.8812374462616
"8035842","8035842","ZNF91","zinc finger protein 91",1.45111248073987,8.80168161929283,11.677078988819,3.57824017229014e-12,3.37627494985397e-09,17.8502167827069
"8043687","8043687","ANKRD36","ankyrin repeat domain 36",1.22841646386188,8.06051413262674,11.6568750399383,3.72392472476825e-12,3.37627494985397e-09,17.8115108004066
"8046848","8046848","ZC3H15","zinc finger CCCH-type containing 15",1.36328789382775,9.6981686704157,11.4659345707631,5.44254986550142e-12,4.27101217426818e-09,17.443187879143
"8100428","8100428","CLOCK","clock circadian regulator",1.18186159345286,8.49331868064564,11.4413682721349,5.7166144616646e-12,4.27101217426818e-09,17.3954661938682
"7907790","7907790","CEP350","centrosomal protein 350",1.25464885658813,9.14976967822489,11.2907683126233,7.73764472984319e-12,4.94280745342383e-09,17.1012409337333
"7965022","7965022","KRR1","KRR1 small subunit processome component homolog",1.12762810471674,8.64610001730197,11.2392648266919,8.58688700644926e-12,5.36605769320414e-09,16.9999552285553
"8085954","8085954","AZI2","5-azacytidine induced 2",1.03153624462229,9.29309326423148,11.2223574787134,8.8861236289435e-12,5.40896039461607e-09,16.9666314628262
"8104838","8104838","DNAJC21","DnaJ heat shock protein family (Hsp40) member C21",1.20426922269831,8.48316362217136,11.1988467313766,9.3201662668689e-12,5.46770407157986e-09,16.9202316281583
"7922912","7922912","TPR","translocated promoter region, nuclear basket protein",1.48877832426256,8.46164444136866,11.1640917490694,1.00021307170113e-11,5.58485920383234e-09,16.8515104247667
"8120022","8120022","CDC5L","cell division cycle 5 like",1.31755075574744,8.77046334698173,11.1093678269052,1.11817327841999e-11,6.06471869084169e-09,16.7429889470028
"8082940","8082940","ARMC8","armadillo repeat containing 8",1.04566642875272,9.20747451843601,11.0964068894208,1.14815077180097e-11,6.1119892752205e-09,16.7172298186115
"7965123","7965123","PPP1R12A","protein phosphatase 1 regulatory subunit 12A",1.30263678711136,9.53587811332273,11.0707584048886,1.20993458274909e-11,6.13788004555548e-09,16.666190835365
"8168691","8168691","DIAPH2","diaphanous related formin 2",1.13890121919379,9.25126216585379,11.0676917888234,1.21754716030215e-11,6.13788004555548e-09,16.6600827464326
"8044236","8044236","GCC2","GRIP and coiled-coil domain containing 2",1.53676204428097,8.75865253077686,11.0535222431769,1.25336669851865e-11,6.13788004555548e-09,16.6318440022426
"8166230","8166230","TXLNG","taxilin gamma",1.13988842823028,8.94662531490386,11.0474677524652,1.26900085250036e-11,6.13788004555548e-09,16.6197699583341
"8038993","8038993","ZNF28","zinc finger protein 28",1.1433290108935,7.59726330705141,11.0428243259083,1.28112712284606e-11,6.13788004555548e-09,16.6105066775515
"7965436","7965436","EEA1","early endosome antigen 1",1.50415449003574,8.29330405827562,11.0336228721986,1.30551000737669e-11,6.15216240525416e-09,16.5921422135221
"8131479","8131479","MIOS","meiosis regulator for oocyte development",1.03356125085098,8.67538226465951,11.014290265541,1.3583066995851e-11,6.29772328810857e-09,16.5535219469195
"7907171","7907171","BLZF1","basic leucine zipper nuclear factor 1",1.42854520122785,9.56031318675507,10.9873456630155,1.43557958767716e-11,6.47096905489236e-09,16.4996143207731
"8112772","8112772","AP3B1","adaptor related protein complex 3 subunit beta 1",1.01632018866099,9.41522439272706,10.9856151297907,1.44069442535696e-11,6.47096905489236e-09,16.4961488420837
"7989253","7989253","SLTM","SAFB like transcription modulator",1.06243690490528,9.01034902729127,10.9596810204688,1.51963168406547e-11,6.66760738489978e-09,16.4441677642431
"7896596","7896596",NA,NA,1.67427345171943,9.6973232215146,10.9478868209546,1.5569889598301e-11,6.67285446815508e-09,16.4204990310554
"8078569","8078569","GOLGA4","golgin A4",1.31921406894991,8.81050651187833,10.9203818210262,1.64782375922791e-11,6.76812386087609e-09,16.365231130404
"8052443","8052443","USP34","ubiquitin specific peptidase 34",1.08763738573635,9.94150715222585,10.9096825386284,1.6846145948164e-11,6.82055368205523e-09,16.3437055373533
"7974447","7974447","SOCS4","suppressor of cytokine signaling 4",1.03110738317328,7.93562334164366,10.8376212741133,1.95544781097326e-11,7.39867376813286e-09,16.1983369916098
"8107578","8107578","SRFBP1","serum response factor binding protein 1",1.31848356367205,8.84822735291893,10.8311575097348,1.98183357735417e-11,7.39867376813286e-09,16.1852644104615
"8055021","8055021","IWS1","interacts with SUPT6H, CTD assembly factor 1",1.16353512846519,8.12147224878468,10.8197256932826,2.02939939565082e-11,7.47911731120236e-09,16.1621307988
"8148358","8148358","PHF20L1","PHD finger protein 20 like 1",1.04387558067054,7.97791846481704,10.796385391263,2.13019405545237e-11,7.48691347640952e-09,16.1148456250464
"8169750","8169750","STAG2","STAG2 cohesin complex component",1.16358951804139,9.03669967078893,10.7952643221774,2.13516300252548e-11,7.48691347640952e-09,16.1125726444997
"8013906","8013906","TWF1","twinfilin actin binding protein 1",1.23189903697718,9.23279860909182,10.7835539671546,2.18778519452585e-11,7.48691347640952e-09,16.0888198727878
"7930422","7930422","SMC3","structural maintenance of chromosomes 3",1.45185705940597,8.36018034890028,10.7776838301868,2.21466347190027e-11,7.48973131332297e-09,16.0769063480546
"7954752","7954752","DNM1L","dynamin 1 like",1.26550289427697,8.98123282231401,10.7382524114734,2.40423743114083e-11,7.94393209144533e-09,15.9967619836117
"7967420","7967420","SBNO1","strawberry notch homolog 1",1.01048144559351,8.34584290739289,10.7193040263155,2.50119428411173e-11,8.12151375072067e-09,15.9581763838443
"8088700","8088700","TMF1","TATA element modulatory factor 1",1.36658376172004,8.3211168939049,10.7077394722308,2.56233573294756e-11,8.18410033103449e-09,15.9346035533299
"7954511","7954511","STK38L","serine/threonine kinase 38 like",1.17321276533509,9.86796287750024,10.6729216482162,2.75586212867928e-11,8.51828094096930e-09,15.8635251388553
"7932041","7932041","UPF2","UPF2 regulator of nonsense mediated mRNA decay",1.02479769669366,7.95814667598787,10.652742838499,2.87483839652454e-11,8.59831640469105e-09,15.822257855889
"8081069","8081069","ZNF654","zinc finger protein 654",1.33706202350856,7.765690585674,10.6295209375171,3.01831466419019e-11,8.59831640469105e-09,15.7747003640207
"8050443","8050443","SMC6","structural maintenance of chromosomes 6",1.35835955878472,7.68817849544866,10.5612514873454,3.48428215694214e-11,9.44897876259045e-09,15.6344723003041
"8046975","8046975","WDR75","WD repeat domain 75",1.21665759667772,8.80685094628926,10.5396254496569,3.64683438490628e-11,9.61760561729504e-09,15.5899221563013
"7961546","7961546","EPS8","epidermal growth factor receptor pathway substrate 8",1.26149146187204,10.1604832178876,10.4831845407127,4.10881904849429e-11,1.05457243185729e-08,15.4733584855324
"7895954","7895954",NA,NA,1.32455769679926,10.6009029458324,10.467409514279,4.2484052201373e-11,1.08074917219528e-08,15.4407032177732
"8105714","8105714","SREK1","splicing regulatory glutamic acid and lysine rich protein 1",1.0069403410445,8.56525442586539,10.4588048476713,4.32658914688043e-11,1.09098361066864e-08,15.4228769914303
"8171006","8171006","BRCC3","BRCA1/BRCA2-containing complex subunit 3",1.37725106313629,8.24442717196918,10.4467503047793,4.43861396579722e-11,1.09993445742075e-08,15.3978870024183
"7962441","7962441","TWF1","twinfilin actin binding protein 1",1.10358393683861,9.73430205830586,10.4372162745589,4.52932390283106e-11,1.10338936365069e-08,15.3781084375468
"7893212","7893212",NA,NA,1.13058355965005,6.95120965991218,10.4240048172313,4.65818166566297e-11,1.10757941685684e-08,15.3506808194343
"7895953","7895953",NA,NA,1.22352424647019,11.5937378136021,10.3978961237128,4.92402864092061e-11,1.15078152286101e-08,15.2964090430219
"7893264","7893264",NA,NA,1.07872295320445,11.7134983753227,10.3783611437999,5.13310218557068e-11,1.18996899537431e-08,15.2557420738931
"8176276","8176276","ATRX","ATRX chromatin remodeler",1.40108818114217,8.02633934213396,10.3676580887028,5.25149873704903e-11,1.19809192615247e-08,15.23343922209
"7988605","7988605","COPS2","COP9 signalosome subunit 2",1.31417780001294,10.130756504505,10.34792454987,5.4772013403779e-11,1.2126662943886e-08,15.1922783936985
"8144812","8144812","PCM1","pericentriolar material 1",1.28005444379733,9.4511097176121,10.3436826791819,5.52700572614933e-11,1.2126662943886e-08,15.183423723349
"8099410","8099410","BOD1L1","biorientation of chromosomes in cell division 1 like 1",1.18922866680108,8.30332614051584,10.2569823031753,6.65358329165037e-11,1.40635224486604e-08,15.0019099392237
"7957806","7957806","SCYL2","SCY1 like pseudokinase 2",1.02899436826533,9.97366741280583,10.2340669381733,6.98905029334724e-11,1.45018033027284e-08,14.9537652683623
"7993664","7993664","CCP110","centriolar coiled-coil protein 110",1.31214939124953,7.51501079969661,10.2165029279086,7.25790820180701e-11,1.4545396379054e-08,14.9168155741501
"8147724","8147724","ATP6V1C1","ATPase H+ transporting V1 subunit C1",1.08150131776745,8.54138266104854,10.2146834597024,7.28636011474214e-11,1.4545396379054e-08,14.9129855418555
"8135497","8135497","ZNF277","zinc finger protein 277",1.03351823716589,8.25010249770412,10.2101719481277,7.35740417909100e-11,1.45859269332517e-08,14.9034867475829
"7974066","7974066","PNN","pinin, desmosome associated protein",1.03443909137424,8.78132910113062,10.1696504385299,8.02830496450974e-11,1.56803205748057e-08,14.8180467933185
"8112182","8112182","MIER3","MIER family member 3",1.03627050402949,8.00459878765908,10.1552373422881,8.281824008583e-11,1.58712875300485e-08,14.7876029581288
"7929719","7929719","R3HCC1L","R3H domain and coiled-coil containing 1 like",1.03086564010149,7.86438372675563,10.141371270207,8.53348577919013e-11,1.60329138698431e-08,14.7582879480304
"7961900","7961900","ITPR2","inositol 1,4,5-trisphosphate receptor type 2",1.28943407719389,8.57650245833824,10.1380296453317,8.59530066488294e-11,1.60441891501769e-08,14.7512193338097
"8096938","8096938","LARP7","La ribonucleoprotein 7, transcriptional regulator",1.19426886928496,7.21914814615532,10.1191249183007,8.9537753275318e-11,1.64777546494399e-08,14.711201164877
"8113064","8113064","LYSMD3","LysM domain containing 3",1.01512526280192,9.28628067312947,10.116767633903,8.999538996598e-11,1.64777546494399e-08,14.7062077785702
"8058666","8058666",NA,NA,1.63892882397514,4.47344142365205,10.1083527593539,9.16487194443691e-11,1.65483765851998e-08,14.6883765621613
"7927062","7927062","ZNF33A","zinc finger protein 33A",1.04354002641485,7.8973376227025,10.0567591588581,1.02491122969214e-10,1.78724834707566e-08,14.57883844102
"7957043","7957043","FRS2","fibroblast growth factor receptor substrate 2",1.02851977586353,9.10287731976783,10.0420077908622,1.05827190517337e-10,1.83259543289841e-08,14.5474532202393
"8107942","8107942","RAD50","RAD50 double strand break repair protein",1.50568164460862,8.75750711878892,10.0299743978109,1.08631070946431e-10,1.85132312984367e-08,14.5218288251961
"8084844","8084844","OPA1","OPA1 mitochondrial dynamin like GTPase",1.28974417136132,8.80483068389611,10.0290873921767,1.08840746171147e-10,1.85132312984367e-08,14.5199392177431
"8174893","8174893","THOC2","THO complex subunit 2",1.37082955796935,9.10787877933771,10.0120606655121,1.12947186031948e-10,1.88198190504139e-08,14.4836459985006
"8113881","8113881","RAPGEF6","Rap guanine nucleotide exchange factor 6",1.01698439911406,8.49650574496528,10.0100384144515,1.13445364634322e-10,1.88198190504139e-08,14.4793328520064
"8105353","8105353","MTREX","Mtr4 exosome RNA helicase",1.11567978088942,9.56736542015466,10.0081336385031,1.13916667180548e-10,1.88198190504139e-08,14.4752697509759
"7956670","7956670","USP15","ubiquitin specific peptidase 15",1.05401387292188,9.1958523589158,9.99385995372312,1.17513040850994e-10,1.88861889270817e-08,14.4448066098461
"8090237","8090237","ZNF148","zinc finger protein 148",1.00898217680742,8.99024291226892,9.98728342872406,1.1920908790802e-10,1.88861889270817e-08,14.4307615124832
"8020068","8020068","ANKRD12","ankyrin repeat domain 12",1.02714996702061,9.34768970007877,9.98439744307529,1.19961283118933e-10,1.88861889270817e-08,14.424596217017
"8134122","8134122","AKAP9","A-kinase anchoring protein 9",1.3157209175865,8.42016587383507,9.94529210645705,1.30647754448542e-10,2.00834243282235e-08,14.3409437141444
"7935027","7935027","IDE","insulin degrading enzyme",1.11256158481574,9.23107104625852,9.93355827930004,1.34041379640086e-10,2.0387055550973e-08,14.3158023948266
"7983763","7983763","MAPK6","mitogen-activated protein kinase 6",1.491681147111,8.16347990198516,9.91537628523196,1.39479735394299e-10,2.11025498612869e-08,14.276807763967
"8107208","8107208","FER","FER tyrosine kinase",1.06567010352994,8.39232736205751,9.89690407650795,1.45237204929028e-10,2.18427283870028e-08,14.2371443352125
"8107613","8107613","SNX2","sorting nexin 2",1.34799843929511,10.3368643467006,9.86192313749815,1.56818137798942e-10,2.33163373687433e-08,14.1619052637586
"7986250","7986250","CHD2","chromodomain helicase DNA binding protein 2",1.14418823239086,9.71886283743216,9.86036219508648,1.57356482624929e-10,2.33163373687433e-08,14.1585439838813
"8030978","8030978","ZNF845","zinc finger protein 845",1.50809365188351,7.22824227580719,9.83511504416419,1.6633226642103e-10,2.45199350284048e-08,14.1041311761548
"8180257","8180257","CEP170","centrosomal protein 170",1.35335385067956,9.71457689512354,9.81576544083924,1.7356605719554e-10,2.49466494007149e-08,14.0623695357481
"8087951","8087951","PBRM1","polybromo 1",1.06017312532104,9.31034162645158,9.80916609068613,1.76106415935789e-10,2.5185845932787e-08,14.048114599134
"8153935","8153935","ZNF252P","zinc finger protein 252, pseudogene",1.32293576866292,6.89053511141849,9.78866447179442,1.84244539823051e-10,2.62192749591753e-08,14.0037918494881
"8094719","8094719","N4BP2","NEDD4 binding protein 2",1.01428064363902,7.32398850299555,9.75468708725828,1.98592032587705e-10,2.79839537684616e-08,13.9302083156699
"8160016","8160016","RANBP6","RAN binding protein 6",1.1127280173933,7.96456879677924,9.74522962383411,2.02786144110649e-10,2.8247465781575e-08,13.9096983709306
"8054064","8054064","ANKRD36B","ankyrin repeat domain 36B",1.37336234981764,8.44417143861168,9.74241509068989,2.04051782035002e-10,2.8247465781575e-08,13.9035922501711
"8084146","8084146","FXR1","FMR1 autosomal homolog 1",1.08967324158629,8.9139584379089,9.73115581678778,2.09196489122831e-10,2.85736146012741e-08,13.8791543766367
"8166500","8166500","ZFX","zinc finger protein X-linked",1.08682510454498,9.14969972016307,9.73019357403858,2.09642297359267e-10,2.85736146012741e-08,13.8770650511452
"8057441","8057441","CWC22","CWC22 spliceosome associated protein homolog",1.06126306442009,7.94807205524888,9.72136344710368,2.13779119889141e-10,2.88511482644753e-08,13.857886167134
"8173673","8173673","ATRX","ATRX chromatin remodeler",1.15327788955116,8.27925547936256,9.7043718075158,2.21976893222131e-10,2.94820802115398e-08,13.8209503796745
"8113469","8113469","PJA2","praja ring finger ubiquitin ligase 2",1.02706073031151,10.1179815101323,9.70221508573515,2.23040255708807e-10,2.94820802115398e-08,13.8162593320336
"8104944","8104944","NIPBL","NIPBL cohesin loading factor",1.02996422582146,9.2246162289896,9.68510627435891,2.31663119476652e-10,2.95972801443371e-08,13.7790235275445
"7925525","7925525","CEP170","centrosomal protein 170",1.36517401547465,8.61129905475542,9.67501313213459,2.36909814753949e-10,3.00009230613085e-08,13.7570377643871
"7995583","7995583","CHD9","chromodomain helicase DNA binding protein 9",1.17490565656005,9.39113818239609,9.66214016621142,2.43778988980289e-10,3.05153206751129e-08,13.7289763469365
"8043861","8043861","EIF5B","eukaryotic translation initiation factor 5B",1.39207818091591,8.93271379433448,9.65754612158358,2.46279635310171e-10,3.05153206751129e-08,13.7189563795691
"8127787","8127787","IBTK","inhibitor of Bruton tyrosine kinase",1.07435293485543,9.39019904844631,9.6504422843277,2.50198362196384e-10,3.08678202562113e-08,13.7034566233657
"7954382","7954382","PYROXD1","pyridine nucleotide-disulphide oxidoreductase domain 1",1.35616293135095,8.10003826800805,9.62756616205787,2.63258059290493e-10,3.15716566487187e-08,13.653496196257
"8151549","8151549","IMPA1","inositol monophosphatase 1",1.05404037178423,8.66271730612997,9.60103715450526,2.79282893837112e-10,3.25031014827597e-08,13.595467483165
"7936614","7936614","EIF3A","eukaryotic translation initiation factor 3 subunit A",1.40688496008074,10.389217203748,9.58248162726232,2.91083441163262e-10,3.33685162878832e-08,13.5548218827654
"7917433","7917433","ODF2L","outer dense fiber of sperm tails 2 like",1.10474412310779,7.73904223778333,9.56552494736922,3.02314512855483e-10,3.44854483593004e-08,13.5176368891054
"8091562","8091562","DHX36","DEAH-box helicase 36",1.19448855962872,8.41100798801004,9.5603632552084,3.05820848284656e-10,3.47475340110305e-08,13.5063097062779
"8034390","8034390","ZNF799","zinc finger protein 799",1.04572307412815,7.42754759622602,9.54871254184264,3.13889391802011e-10,3.50240432009122e-08,13.4807290019783
"7978776","7978776","MIS18BP1","MIS18 binding protein 1",1.34274582688651,7.61373011161268,9.5480617861572,3.14346453274729e-10,3.50240432009122e-08,13.4792996265641
"8040440","8040440","GEN1","GEN1 Holliday junction 5' flap endonuclease",1.38947085141298,7.1152301108146,9.54533532373167,3.16268833832846e-10,3.51021772098803e-08,13.4733103541396
"8121161","8121161","UFL1","UFM1 specific ligase 1",1.08869430707502,8.75352018537366,9.47880313581537,3.67113356074299e-10,3.9973638385272e-08,13.326838737397
"8052269","8052269","CCDC88A","coiled-coil domain containing 88A",1.37751709001124,8.33246363946445,9.47012547313616,3.74337270762836e-10,4.0493991964003e-08,13.30768951502
"8107518","8107518",NA,NA,1.51166495563747,6.77393437753159,9.44926668681322,3.92304283562824e-10,4.19225982724793e-08,13.261617181504
"8055913","8055913","PRPF40A","pre-mRNA processing factor 40 homolog A",1.30200350398011,8.48170864591471,9.44462319123593,3.96423016267058e-10,4.22058371318994e-08,13.2513525405363
"7965264","7965264","CEP290","centrosomal protein 290",1.13788361157223,6.43581369116186,9.44243794477572,3.98376631222421e-10,4.22573233989658e-08,13.2465209270479
"8135464","8135464","DLD","dihydrolipoamide dehydrogenase",1.12488078512898,8.78333531062401,9.4237675153824,4.15476031604722e-10,4.34300872891248e-08,13.2052133125522
"8107164","8107164","PPIP5K2","diphosphoinositol pentakisphosphate kinase 2",1.19973635717361,8.90374808569103,9.41730420894386,4.21569401985289e-10,4.39073696719895e-08,13.1909022236789
"8090772","8090772","TOPBP1","DNA topoisomerase II binding protein 1",1.12829209729706,8.66373195655904,9.41197410783179,4.26663359779971e-10,4.41961034807918e-08,13.1790959228065
"8113157","8113157","SKIC3","SKI3 subunit of superkiller complex",1.42787659812364,8.73852822522285,9.41025175386686,4.28322869917738e-10,4.41961034807918e-08,13.1752800249033
"8068522","8068522","TTC3","tetratricopeptide repeat domain 3",1.15901143298194,8.83605552090831,9.40801127711552,4.30491510979673e-10,4.41961034807918e-08,13.1703156030253
"7980923","7980923","TRIP11","thyroid hormone receptor interactor 11",1.17448345576505,8.21932596669962,9.3997150259086,4.38620311533656e-10,4.4652982772654e-08,13.151926801343
"7976307","7976307","GOLGA5","golgin A5",1.04135110357036,9.1690815490879,9.37737662780152,4.61299700595967e-10,4.65281445380058e-08,13.1023658097523
"8083605","8083605","RSRC1","arginine and serine rich coiled-coil 1",1.16209822088916,8.13627530404991,9.36852258762283,4.7061860527193e-10,4.7137290686923e-08,13.0827026579538
"8115606","8115606","SLU7","SLU7 homolog, splicing factor",1.20017411216723,7.88145582699559,9.36668666190392,4.72574970126456e-10,4.71688892057469e-08,13.0786240507815
"8058552","8058552","IDH1","isocitrate dehydrogenase (NADP(+)) 1",1.35428191323371,9.93708514739808,9.35325124014359,4.87148021709069e-10,4.81379786779062e-08,13.0487622946678
"7974483","7974483","KTN1","kinectin 1",1.27377645863414,8.3797324769821,9.33469998402222,5.08031360208089e-10,4.95046423069211e-08,13.0074888000716
"8162352","8162352","NOL8","nucleolar protein 8",1.30964861348328,8.13071097770094,9.3319964979881,5.11150469976084e-10,4.96403088173396e-08,13.0014699965743
"7924351","7924351","EPRS1","glutamyl-prolyl-tRNA synthetase 1",1.50471602685351,8.47619232036212,9.32958274789979,5.13951894928135e-10,4.97443137091049e-08,12.9960953775986
"8106141","8106141","FCHO2","FCH and mu domain containing endocytic adaptor 2",1.07066102798171,9.75542642096173,9.30355788570956,5.45175919921951e-10,5.18928046161471e-08,12.9380952377779
"8120441","8120441","PHF3","PHD finger protein 3",1.35217362762391,9.28081545842019,9.29859406691428,5.51348929988335e-10,5.23071826450319e-08,12.9270219660795
"7893872","7893872",NA,NA,1.6033239001408,7.88167331933144,9.29462376687457,5.5633796755479e-10,5.24343974273115e-08,12.9181625677061
