"","PROBEID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"8131975","8131975","TAX1BP1","Tax1 binding protein 1",1.17198108266709,9.31193965470017,9.2729181488514,5.84443275354201e-10,5.43702472276112e-08,12.8696895263954
"7999752","7999752","LYRM2","LYR motif containing 2",1.34362451864497,9.13755192478035,9.26188575888352,5.9928247400094e-10,5.52146602488174e-08,12.8450268568541
"7895085","7895085",NA,NA,1.1039358601368,5.60305223591255,9.25822666104427,6.04289042890522e-10,5.53213147354489e-08,12.8368432850859
"7894012","7894012",NA,NA,1.00132364022479,12.5679755349961,9.24707798405712,6.19809297565826e-10,5.62051674063951e-08,12.8118977918285
"7917771","7917771","DNTTIP2","deoxynucleotidyltransferase terminal interacting protein 2",1.66120549817455,8.65642132406467,9.23115308454758,6.42690687159379e-10,5.75516775905237e-08,12.776235378754
"8035808","8035808","ZNF100","zinc finger protein 100",1.08349963852231,7.38034339509416,9.23086976161186,6.43105525452638e-10,5.75516775905237e-08,12.7756005825771
"8168447","8168447","PBDC1","polysaccharide biosynthesis domain containing 1",1.05952154810027,7.34215460673907,9.20276591699758,6.85649977457178e-10,6.0274294348575e-08,12.7125773252673
"8083183","8083183","U2SURP","U2 snRNP associated SURP domain containing",1.03680807476672,9.32590015052873,9.19403658115364,6.99443899755525e-10,6.12994339706473e-08,12.6929793044084
"8113286","8113286","RIOK2","RIO kinase 2",1.1178390351514,7.90301506723229,9.1880103743015,7.0913211656306e-10,6.17718540082477e-08,12.6794438272367
"8155770","8155770","SMC5","structural maintenance of chromosomes 5",1.12458078955518,9.33318782209317,9.1865179326593,7.11552672436901e-10,6.17954474981002e-08,12.6760908699614
"8142452","8142452","TFEC","transcription factor EC",1.24009744056568,7.73240731634126,9.16084757184988,7.54538843396748e-10,6.45534928341754e-08,12.6183706734071
"7971967","7971967","DIS3","DIS3 homolog, exosome endoribonuclease and 3'-5' exoribonuclease",1.13665000085938,8.24067824843109,9.15289180103233,7.68394648619777e-10,6.55438355169855e-08,12.6004633880155
"7947245","7947245","HSP90AA2P","heat shock protein 90 alpha family class A member 2, pseudogene",1.49550848800382,7.91851725407519,9.14772706562384,7.77528954508358e-10,6.57103833604864e-08,12.5888336030067
"8051963","8051963","SRBD1","S1 RNA binding domain 1",1.01263644026132,8.37154463053279,9.14161431207354,7.88483907408491e-10,6.60809282867769e-08,12.5750643042912
"7896101","7896101",NA,NA,1.50497634650362,9.07706189287202,9.13822984318658,7.94617303977628e-10,6.64013634306422e-08,12.5674383734765
"8152041","8152041","RNF19A","ring finger protein 19A, RBR E3 ubiquitin protein ligase",1.05325193065065,9.85608395718958,9.13022207672491,8.09324644617383e-10,6.7239439983154e-08,12.5493888180989
"8014574","8014574","DDX52","DExD-box helicase 52",1.12203120306435,8.50463759393841,9.11916300813735,8.30096251522873e-10,6.85688127766566e-08,12.5244469348657
"8028186","8028186","ZNF146","zinc finger protein 146",1.32496747166671,8.57661974230999,9.11363361097983,8.40685939164279e-10,6.90522149521697e-08,12.5119699192502
"7893880","7893880",NA,NA,1.35765337020384,11.6513055813931,9.11106383180816,8.45654518237624e-10,6.90601840376669e-08,12.5061697961934
"8035847","8035847","ZNF675","zinc finger protein 675",1.0577427059281,6.80914808969636,9.09899531101839,8.69394359549768e-10,7.02741250001105e-08,12.4789182325697
"8122440","8122440","LTV1","LTV1 ribosome biogenesis factor",1.37337712344789,8.10573249343758,9.09732034578549,8.72742733773027e-10,7.02741250001105e-08,12.4751344418989
"8133914","8133914","DMTF1","cyclin D binding myb like transcription factor 1",1.04323324713196,9.38813285291588,9.08859618299105,8.90397918379253e-10,7.14954708428212e-08,12.4554200138062
"7981335","7981335","HSP90AA1","heat shock protein 90 alpha family class A member 1",1.58404524451735,10.9981853947155,9.07975563501395,9.08662299580299e-10,7.26223053171518e-08,12.4354317770701
"8128472","8128472","ASCC3","activating signal cointegrator 1 complex subunit 3",1.24892006626667,8.26515863308743,9.07295283647207,9.22977876374677e-10,7.34150694756407e-08,12.4200434294302
"8095269","8095269","POLR2B","RNA polymerase II subunit B",1.16740642719254,9.32984544221018,9.0710262215187,9.27074035332135e-10,7.34150694756407e-08,12.4156841376868
"7917182","7917182","ADGRL4","adhesion G protein-coupled receptor L4",1.0157425537715,9.406925585751,9.05760889871491,9.5612206930341e-10,7.44842412037827e-08,12.3853108499648
"8045455","8045455","UBXN4","UBX domain protein 4",1.01899163021197,9.64252871687442,9.05351430156727,9.65171253836748e-10,7.49859807102463e-08,12.3760367690705
"8059413","8059413","DOCK10","dedicator of cytokinesis 10",1.39765033002646,8.97316411811704,9.04609160386731,9.81800092875688e-10,7.54621001866431e-08,12.3592187380902
"7946703","7946703","COPB1","COPI coat complex subunit beta 1",1.23091763301175,9.7156778089506,9.03928305091367,9.97311257176831e-10,7.62465675500138e-08,12.3437854662886
"8147079","8147079","LRRCC1","leucine rich repeat and coiled-coil centrosomal protein 1",1.01063262905345,7.31233082180291,9.03797599781371,1.00031758895636e-09,7.62735528173465e-08,12.3408219684021
"8101099","8101099","SDAD1","SDA1 domain containing 1",1.10418071661886,8.36316259020742,9.0210876264771,1.04000822043217e-09,7.81837614631363e-08,12.3025093654629
"7970999","7970999","SPART","spartin",1.00971899956772,8.78185238897979,9.0203872732493,1.04168860503657e-09,7.81837614631363e-08,12.3009197015847
"7902495","7902495","NEXN","nexilin F-actin binding protein",1.58154569838696,8.64947448556676,8.98003577096351,1.14335817574949e-09,8.29613069339257e-08,12.2092144565913
"8175369","8175369","MAP7D3","MAP7 domain containing 3",1.17538019870088,8.36793646924417,8.948738583501,1.22918094520465e-09,8.81148016230747e-08,12.1379305459498
"7893007","7893007",NA,NA,1.46065215854481,9.0317855033809,8.93394044638603,1.27203183180485e-09,9.07340621267054e-08,12.1041781682281
"8020468","8020468","RBBP8","RB binding protein 8, endonuclease",1.16960314984823,8.44368023477339,8.9147067163485,1.33002466286824e-09,9.39383021100994e-08,12.0602633170244
"8129773","8129773","BCLAF1","BCL2 associated transcription factor 1",1.28284046473964,9.57980304517524,8.90856206457532,1.34911728827743e-09,9.50532489431935e-08,12.046222872981
"8164701","8164701","SETX","senataxin",1.07071588471356,9.39208300231238,8.90021437438044,1.37550601554631e-09,9.64397461534005e-08,12.0271401019141
"7939158","7939158","QSER1","glutamine and serine rich 1",1.05348810944453,8.74465334853256,8.89756819561807,1.38398104730292e-09,9.67978568996828e-08,12.0210889292788
"8058024","8058024","SF3B1","splicing factor 3b subunit 1",1.01309105177971,11.0259026863036,8.89436722907116,1.39430446370904e-09,9.72831944509225e-08,12.0137677890386
"8038933","8038933","ZNF614","zinc finger protein 614",1.0135459524997,6.91695402023154,8.87876793332044,1.44575436802857e-09,9.94413975928812e-08,11.9780692222247
"8091954","8091954","GOLIM4","golgi integral membrane protein 4",1.08081260249848,9.58087528404115,8.87664318081696,1.45291125683609e-09,9.94413975928812e-08,11.9732041646588
"8135601","8135601","MET","MET proto-oncogene, receptor tyrosine kinase",1.29531851963988,9.66306398757866,8.86503833108836,1.49264585530885e-09,1.01527739416377e-07,11.9466213970532
"8116760","8116760","RIOK1","RIO kinase 1",1.17387031741881,7.86449869771297,8.85014352494049,1.54528200158144e-09,1.03544700273799e-07,11.9124750140783
"7938448","7938448","USP47","ubiquitin specific peptidase 47",1.06621391910473,8.24430553600499,8.84342811464246,1.56963158170114e-09,1.04688235377218e-07,11.8970698292653
"7956910","7956910","CAND1","cullin associated and neddylation dissociated 1",1.04851549389025,9.10106429440074,8.84096638178318,1.5786557879267e-09,1.05046387221623e-07,11.8914210313646
"8156601","8156601","ERCC6L2","ERCC excision repair 6 like 2",1.09993373286315,9.74036065935069,8.82314174319451,1.64560309934752e-09,1.08315682413865e-07,11.8504947176129
"8148208","8148208","FAM91A1","family with sequence similarity 91 member A1",1.01731014375489,9.8022484178493,8.82260141963257,1.64767731403652e-09,1.08315682413865e-07,11.8492534164728
"8020898","8020898","ZNF271P","zinc finger protein 271, pseudogene",1.08790172243444,7.20915192431687,8.80502934083416,1.7166139503454e-09,1.10423083298817e-07,11.8088624492079
"7938313","7938313","IPO7","importin 7",1.11882781689707,10.1304106867479,8.8049135704545,1.7170777928954e-09,1.10423083298817e-07,11.8085961985363
"8051882","8051882","LRPPRC","leucine rich pentatricopeptide repeat containing",1.20926026914236,9.15233351900386,8.78490420996425,1.79920700048468e-09,1.14469955223587e-07,11.7625503590319
"8044745","8044745","DDX18","DEAD-box helicase 18",1.17753686121951,8.98574766015593,8.78473529247812,1.79991719756005e-09,1.14469955223587e-07,11.7621614068266
"7893883","7893883",NA,NA,1.44946043679765,10.2040662781381,8.77565294294104,1.83852890303543e-09,1.16154619443201e-07,11.7412424025433
"8091141","8091141","XRN1","5'-3' exoribonuclease 1",1.03696655784971,9.611712699641,8.76693251682604,1.87640045037849e-09,1.17258711623e-07,11.7211462204104
"7893876","7893876",NA,NA,1.44316558780711,8.35725841543066,8.76307192530876,1.8934207015556e-09,1.17555661958785e-07,11.7122461323157
"8052762","8052762","GFPT1","glutamine--fructose-6-phosphate transaminase 1",1.17958990262958,10.3006137821222,8.7525916792289,1.94042687608614e-09,1.19466109434648e-07,11.6880748628746
"8106354","8106354","IQGAP2","IQ motif containing GTPase activating protein 2",1.40559133799279,9.1154739502859,8.74405458973534,1.97959999032767e-09,1.21452476593176e-07,11.6683739507633
"8065032","8065032","ESF1","ESF1 nucleolar pre-rRNA processing protein homolog",1.125812695234,6.75599710100281,8.72837776499787,2.05365693044937e-09,1.25605153452548e-07,11.6321704338952
"7999520","7999520","RSL1D1","ribosomal L1 domain containing 1",1.23123703964481,10.0790541262813,8.7262799129239,2.0637801666454e-09,1.25956315648384e-07,11.6273231392784
"8047339","8047339","BZW1","basic leucine zipper and W2 domains 1",1.15758562529791,10.025451545326,8.70075684220153,2.19111546491168e-09,1.31769466850107e-07,11.5683006543332
"7892857","7892857",NA,NA,1.0450687175163,11.9287400324699,8.69045900932159,2.24474418667989e-09,1.32772461708436e-07,11.5444611768701
"8142307","8142307","PNPLA8","patatin like phospholipase domain containing 8",1.31788747244028,8.37700503106658,8.68956121014595,2.24948295986777e-09,1.32779542431949e-07,11.5423820753183
"7986010","7986010","IQGAP1","IQ motif containing GTPase activating protein 1",1.09690345767733,11.4419702580634,8.67804638891482,2.31117682295275e-09,1.34796784967266e-07,11.5157064227479
"8106303","8106303","POLK","DNA polymerase kappa",1.11800222902943,7.93699665461153,8.6779440773652,2.31173268315594e-09,1.34796784967266e-07,11.515469321708
"8122464","8122464","UTRN","utrophin",1.13018062989367,10.4864269539741,8.67694621388639,2.31716127425151e-09,1.34836271234077e-07,11.5131567552896
"7895632","7895632",NA,NA,1.64449076014001,8.57420065831254,8.67559520651859,2.32453185044049e-09,1.34991904187399e-07,11.5100255516523
"8112081","8112081","DHX29","DExH-box helicase 29",1.03565472469013,8.64364368451481,8.66863564627173,2.36288266878845e-09,1.36392420074283e-07,11.4938915048731
"7893530","7893530",NA,NA,1.00120929902907,12.2329532227389,8.66777169633033,2.36768848001911e-09,1.36395937969197e-07,11.4918881787511
"8046895","8046895","FAM171B","family with sequence similarity 171 member B",1.16532637920947,8.25216349924984,8.66024829449177,2.40996356923479e-09,1.375813034616e-07,11.4744385506627
"8162147","8162147","TUT7","terminal uridylyl transferase 7",1.17524762748406,8.76809307206125,8.64896806992304,2.4748020029344e-09,1.40340186313243e-07,11.4482607270112
"8058052","8058052","HSPD1","heat shock protein family D (Hsp60) member 1",1.60048895479457,9.76204459476561,8.6472253561623,2.48497720842693e-09,1.40340186313243e-07,11.4442148689081
"7977674","7977674","SUPT16H","SPT16 homolog, facilitates chromatin remodeling subunit",1.17402839038107,9.17202876028633,8.64517791400496,2.49698637751317e-09,1.40741902760772e-07,11.4394610204312
"7970681","7970681","RNF6","ring finger protein 6",1.16171885768836,7.09276584464924,8.63921711017824,2.53228862253525e-09,1.42452385016435e-07,11.4256176367733
"8046759","8046759","DNAJC10","DnaJ heat shock protein family (Hsp40) member C10",1.11111059927872,9.03594596368639,8.63018699868229,2.58674473508062e-09,1.4354935164986e-07,11.4046367121022
"7895277","7895277",NA,NA,1.33690491890349,10.7901723034798,8.61727647611218,2.66669188443004e-09,1.46851963428785e-07,11.3746202728065
"7938422","7938422","CTR9","CTR9 homolog, Paf1/RNA polymerase II complex component",1.06055192937409,8.63378794133561,8.61285186945277,2.69466919736414e-09,1.47544687137961e-07,11.3643279334506
"7961693","7961693","LDHB","lactate dehydrogenase B",1.07862606014816,11.3696117035758,8.60456376591432,2.74788727291764e-09,1.48758507622016e-07,11.3450411940519
"7895520","7895520",NA,NA,1.06664883286339,12.4149549755378,8.58819511565994,2.85617429999098e-09,1.53464647528114e-07,11.3069227859673
"7894700","7894700",NA,NA,1.54820579063549,8.23647891777894,8.57384770048342,2.95467967442453e-09,1.57287448001866e-07,11.2734808409295
"8088745","8088745","FRMD4B","FERM domain containing 4B",1.04811816565456,10.1124689647501,8.54095728766938,3.19383579975157e-09,1.6753650346653e-07,11.1967102166781
"8030980","8030980",NA,NA,1.04003767462228,10.5468029338011,8.53856199140639,3.21200865316064e-09,1.67877092261374e-07,11.1911134361373
"7966851","7966851","TAOK3","TAO kinase 3",1.006998599186,9.03619758757454,8.53392393899764,3.24749853028086e-09,1.69423943287575e-07,11.1802740434249
"8008834","8008834","CLTC","clathrin heavy chain",1.13499185174945,10.4050436014671,8.52574491001928,3.31106466904281e-09,1.71804810426543e-07,11.1611519492984
"8052149","8052149","PSME4","proteasome activator subunit 4",1.15577685308731,9.73616334630872,8.50014791735292,3.51835390528969e-09,1.79642275952855e-07,11.1012480057772
"7960411","7960411","C12orf4","chromosome 12 open reading frame 4",1.03285758947032,8.18454176406705,8.49922537364833,3.52606809069339e-09,1.79716938537362e-07,11.0990873142339
"7932554","7932554","ARHGAP21","Rho GTPase activating protein 21",1.04525703907559,9.69678881919385,8.49089659115062,3.59650068053507e-09,1.82336875771889e-07,11.0795751421986
"8083445","8083445",NA,NA,1.18895067436001,9.85061416319494,8.4879513046815,3.62175080423997e-09,1.83293747568102e-07,11.0726728124044
"8047401","8047401","CFLAR","CASP8 and FADD like apoptosis regulator",1.26858064955648,10.2855458007243,8.47982372178164,3.6923743689436e-09,1.86212269490619e-07,11.0536194780077
"8057933","8057933","GTF3C3","general transcription factor IIIC subunit 3",1.01627814069446,8.07611998386353,8.45260935152569,3.93927988566986e-09,1.95576061474034e-07,10.9897550946544
"8099860","8099860","RFC1","replication factor C subunit 1",1.25686741997185,8.95240203695278,8.45078561950524,3.95641811612931e-09,1.95678877978058e-07,10.985471667652
"7892509","7892509",NA,NA,1.19925502212461,11.2406171527233,8.44715782550089,3.99073693408497e-09,1.96771396067249e-07,10.9769496516054
"8065730","8065730","EIF2S2","eukaryotic translation initiation factor 2 subunit beta",1.02336070700953,9.71228303354955,8.44521239507633,4.00926597098398e-09,1.96983919626284e-07,10.9723789134219
"8129379","8129379","ECHDC1","ethylmalonyl-CoA decarboxylase 1",1.13051472697178,9.23941747070844,8.41904011687835,4.26727538374249e-09,2.06510266298083e-07,10.910837196568
"8161737","8161737",NA,NA,1.16891632272759,7.60064840650111,8.39964153705611,4.46942502421923e-09,2.11660777176616e-07,10.8651624312149
"8049016","8049016","PSMD1","proteasome 26S subunit, non-ATPase 1",1.24707048937923,9.35257445132018,8.39700263432601,4.49767195289611e-09,2.12648154536105e-07,10.8589450289014
"7892759","7892759",NA,NA,1.12234759542741,8.47583545137007,8.39245467171012,4.54678293064413e-09,2.14360134045135e-07,10.8482275298602
"8104350","8104350","ICE1","interactor of little elongation complex ELL subunit 1",1.07317270199259,8.3106734829367,8.37679710282482,4.72009660626465e-09,2.19198541266048e-07,10.8113079717144
"7894834","7894834",NA,NA,1.18425795973878,8.89174238538493,8.36710182887033,4.83078786569844e-09,2.23616470188997e-07,10.7884302589126
"8103722","8103722","HSP90AA6P","heat shock protein 90 alpha family class A member 6, pseudogene",1.56735791157914,6.83159224609762,8.35082600433735,5.02261678932707e-09,2.30271359212115e-07,10.7499955820889
"8085815","8085815","TOP2B","DNA topoisomerase II beta",1.08882228067718,8.80140330308196,8.34681907647724,5.07102713050383e-09,2.32120614480037e-07,10.7405278184854
"7943690","7943690","DDX10","DEAD-box helicase 10",1.11420075316093,7.34336168863701,8.34186897922521,5.13149226059043e-09,2.34514907031689e-07,10.7288284500751
"8081171","8081171","CRYBG3","crystallin beta-gamma domain containing 3",1.11102804386508,9.58280040723196,8.33387500825638,5.23069972037247e-09,2.38168374244612e-07,10.7099279118132
"7903092","7903092","FNBP1L","formin binding protein 1 like",1.31198749821506,9.24820071746911,8.32182462823307,5.38397055636262e-09,2.42582472747962e-07,10.6814200651341
"7893642","7893642",NA,NA,1.18520120837927,11.7994587833254,8.29954696896877,5.67953374183816e-09,2.52878517556963e-07,10.6286649861847
"8150757","8150757","RB1CC1","RB1 inducible coiled-coil 1",1.01435042506526,8.18850793286374,8.29363313802403,5.76074666584822e-09,2.55259587014659e-07,10.6146492130014
"7995258","7995258","ZNF267","zinc finger protein 267",1.61521925364286,7.99422847870175,8.2868663995198,5.85513090497554e-09,2.5854315360127e-07,10.5986061852134
"7974621","7974621","ARID4A","AT-rich interaction domain 4A",1.17316349405504,7.90751630939384,8.22634637022646,6.77292502138719e-09,2.90155741676298e-07,10.4548433689345
"7947694","7947694","CKAP5","cytoskeleton associated protein 5",1.12812003404999,8.47848043331916,8.22492424371456,6.79617905416209e-09,2.90633696024539e-07,10.4514591612789
"8097647","8097647","ABCE1","ATP binding cassette subfamily E member 1",1.18912171161747,8.19632564472959,8.2213912655683,6.85430287678367e-09,2.91901911845961e-07,10.4430506078295
"7943126","7943126","CEP295","centrosomal protein 295",1.17355666324414,7.28989072733126,8.20315977780832,7.16242558545129e-09,3.0145107742223e-07,10.3996323247024
"7972069","7972069","MYCBP2","MYC binding protein 2",1.14583604741296,9.11612187474796,8.19778100077203,7.25600903502353e-09,3.04943327077173e-07,10.3868141306026
"7933877","7933877","JMJD1C","jumonji domain containing 1C",1.28009515882007,9.9374907419695,8.19235977139756,7.35159661001004e-09,3.08509483432626e-07,10.373890787938
"8062603","8062603","TOP1","DNA topoisomerase I",1.07259431996598,10.4818187364579,8.18555181305539,7.47346145453004e-09,3.11959582238991e-07,10.3576560478233
"7908022","7908022","DHX9","DExH-box helicase 9",1.09432598215661,8.99093354336607,8.14114201821853,8.32076185391234e-09,3.37360536322375e-07,10.2515989162419
"8059689","8059689","NCL","nucleolin",1.294942042097,10.1394520750239,8.11939152608027,8.77096495074401e-09,3.49695088036182e-07,10.199558016882
"7894725","7894725",NA,NA,1.22519354637849,11.2927317529192,8.1162773956579,8.83743096028492e-09,3.50885069591644e-07,10.1921018128361
"8056426","8056426","TTC21B","tetratricopeptide repeat domain 21B",1.12024245221632,7.72500929466112,8.11428451050351,8.88023579135143e-09,3.51613303110452e-07,10.1873295330524
"8091048","8091048","COPB2","COPI coat complex subunit beta 2",1.19496937543567,9.47376045291232,8.09108125695342,9.39449806805205e-09,3.68423248928e-07,10.1317261508841
"7977058","7977058","EIF5","eukaryotic translation initiation factor 5",1.16555080226468,10.2687748080709,8.08645596639387,9.50059623657794e-09,3.72076484218896e-07,10.120633590513
"7999841","7999841","SMG1","SMG1 nonsense mediated mRNA decay associated PI3K related kinase",1.12148936263993,9.8866217996038,8.04834235652497,1.04228635737633e-08,3.97368217893103e-07,10.0291181460657
"7969651","7969651","DNAJC3","DnaJ heat shock protein family (Hsp40) member C3",1.21259286202562,8.95950195843389,8.04649139424767,1.04699158311603e-08,3.98322262280686e-07,10.0246687767891
"8163275","8163275","ECPAS","Ecm29 proteasome adaptor and scaffold",1.07939774060315,9.78689852967465,8.04626831906973,1.04756011369999e-08,3.98322262280686e-07,10.0241325143942
"7969703","7969703","IPO5","importin 5",1.12127431435865,9.39940098716782,8.045018832688,1.05075039933884e-08,3.99007542660428e-07,10.0211286832207
"8173615","8173615","RLIM","ring finger protein, LIM domain interacting",1.08121875069235,8.90246895457903,8.04215457557491,1.05810116642202e-08,4.00212843815362e-07,10.0142420653869
"7961654","7961654","RECQL","RecQ like helicase",1.00912995143328,7.79287461245777,8.03929140426581,1.06550167897176e-08,4.0147170296097e-07,10.0073569552302
"7975224","7975224","EIF2S1","eukaryotic translation initiation factor 2 subunit alpha",1.15816443152072,9.50734290043911,8.03924608192133,1.06561924914499e-08,4.0147170296097e-07,10.0072479590571
"7946815","7946815","PIK3C2A","phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha",1.06460072044677,10.2920951037048,8.02911621949312,1.09223250007361e-08,4.07757343469038e-07,9.98287961929878
"8047518","8047518","NOP58","NOP58 ribonucleoprotein",1.11125482374173,9.56007214763248,8.02131053725151,1.11320232673331e-08,4.11841880106509e-07,9.96409290696125
"7939902","7939902","LOC646813","DExH-box helicase 9 pseudogene",1.00209708164121,7.3042566588661,8.02034201969263,1.11583276878522e-08,4.12284431510281e-07,9.96176130861453
"7896184","7896184",NA,NA,1.18536371548331,11.2646527231733,8.00525542354617,1.15763717128173e-08,4.23916409244137e-07,9.92542574803351
"7908488","7908488","CFHR1","complement factor H related 1",1.24708397942476,6.18178637464152,7.98962826553307,1.20262905761449e-08,4.35400187533832e-07,9.8877560740118
"7989387","7989387","VPS13C","vacuolar protein sorting 13 homolog C",1.03045463667014,9.59973497802022,7.98661726865071,1.21150123516616e-08,4.37510232488524e-07,9.8804942269683
"8082688","8082688","DNAJC13","DnaJ heat shock protein family (Hsp40) member C13",1.2389804899818,9.15718685918357,7.973934584897,1.24961223972162e-08,4.46227993081215e-07,9.84989312264754
"7894211","7894211",NA,NA,1.16071186762647,10.0081003801989,7.96983741780634,1.26218412226943e-08,4.4904387102422e-07,9.84000277299759
"8095230","8095230","SRP72","signal recognition particle 72",1.1352925573744,10.2587510962823,7.966859489852,1.2714027324141e-08,4.51206703036737e-07,9.83281279987632
"7908459","7908459","CFH","complement factor H",1.60441933402429,10.1202886819835,7.95311842586232,1.3148396179569e-08,4.63190927178786e-07,9.79962072658963
"8056222","8056222","DPP4","dipeptidyl peptidase 4",1.49818930395601,9.2556069819421,7.94549621149186,1.33958503195925e-08,4.69606235715863e-07,9.78119809700142
"8163839","8163839","C5","complement C5",1.19393616400135,8.73993972925635,7.94308130346612,1.34752384778354e-08,4.7181389194136e-07,9.77535972980543
"7894896","7894896",NA,NA,1.15598553122022,10.9746824610585,7.93736390842967,1.36651149623407e-08,4.76720139208064e-07,9.76153405134898
"7938687","7938687","NUCB2","nucleobindin 2",1.08962129913365,8.70348934739816,7.93107951903617,1.38769773386797e-08,4.82938971643688e-07,9.74633225034298
"8113305","8113305","CHD1","chromodomain helicase DNA binding protein 1",1.24243668523092,8.75105687849842,7.91615397267747,1.43937076162424e-08,4.95522777408988e-07,9.71020658666822
"8139165","8139165","VPS41","VPS41 subunit of HOPS complex",1.0066799515078,8.55797569714734,7.90479166561522,1.4800223888567e-08,5.04682367616546e-07,9.68268547506345
"8097480","8097480","NAA15","N-alpha-acetyltransferase 15, NatA auxiliary subunit",1.35952332671216,8.59544079156013,7.89963056860294,1.4988730885371e-08,5.08986355142974e-07,9.6701788986024
"7901765","7901765","HOOK1","hook microtubule tethering protein 1",1.22600392213246,6.7672624647294,7.8882047391487,1.54148287283515e-08,5.21925402385385e-07,9.64247878020979
"7903239","7903239","AGL","amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase",1.06798255459351,7.53405175498054,7.8618259358844,1.64464579292634e-08,5.47821413249832e-07,9.57846136979069
"7925978","7925978","TASOR2","transcription activation suppressor family member 2",1.25637540506544,9.11643971960125,7.8560400785148,1.66820090740019e-08,5.52885445081697e-07,9.56440762817784
"8060813","8060813","MCM8","minichromosome maintenance 8 homologous recombination repair factor",1.13765092856712,7.69389413612832,7.84021875365839,1.73438697748262e-08,5.68491311912377e-07,9.52595530357994
"8171449","8171449","ACE2","angiotensin converting enzyme 2",1.06378921255079,6.74007867986334,7.8359276948953,1.75279608776273e-08,5.72566776577583e-07,9.51552056170487
