"","PROBEID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"8030831","8030831","ZNF175","zinc finger protein 175",1.0144437257677,7.41692201935104,7.83399906146182,1.76113501778074e-08,5.74637766414587e-07,9.51082983311967
"8127698","8127698","PHIP","pleckstrin homology domain interacting protein",1.01763162544801,9.24519639778037,7.82154712317207,1.81595823423467e-08,5.87193874030482e-07,9.48053301311728
"7929201","7929201","BTAF1","B-TFIID TATA-box binding protein associated factor 1",1.01760632101588,9.21534242157778,7.80594878710862,1.88710162681134e-08,6.02071291501873e-07,9.44255183750114
"8127234","8127234","DST","dystonin",1.06037948150006,9.90556077162505,7.79852149390361,1.92197123982223e-08,6.09812199336973e-07,9.42445548262668
"8169541","8169541","DOCK11","dedicator of cytokinesis 11",1.12629937188081,9.48884003059439,7.79400500209975,1.94349623655116e-08,6.13931239735161e-07,9.41344764980691
"7965964","7965964","SLC41A2","solute carrier family 41 member 2",1.08660375079687,8.7192821791355,7.78873125934952,1.96894198096506e-08,6.19925588004617e-07,9.40059080961693
"8102328","8102328","CFI","complement factor I",1.19139200344593,8.9516082834276,7.76401317324438,2.09281802867494e-08,6.48976775105608e-07,9.34028197735814
"8036324","8036324","ZNF260","zinc finger protein 260",1.01663955337952,8.02697871182596,7.75380833026644,2.14625478549224e-08,6.6268786319828e-07,9.31536014882875
"8104625","8104625",NA,NA,1.19650092407919,4.66114530227466,7.74403923231283,2.19871503386529e-08,6.74538552438546e-07,9.29148970170213
"7915015","7915015","GNL2","G protein nucleolar 2",1.22177947882926,9.0755783066152,7.73954547043703,2.22328443099866e-08,6.79176772088072e-07,9.28050515981805
"7893335","7893335",NA,NA,1.08300675036245,9.28183956706506,7.73859013508852,2.22854369962716e-08,6.80006908889256e-07,9.27816959979298
"7896394","7896394",NA,NA,1.54691171685603,7.82283200999935,7.71827608742614,2.34343272272565e-08,7.0686586618543e-07,9.22847852719872
"8120992","8120992","ZNF292","zinc finger protein 292",1.12632042902308,9.16871316763095,7.71776240565946,2.34641505041432e-08,7.07023553870126e-07,9.22722128973707
"8040386","8040386","DDX1","DEAD-box helicase 1",1.12274067357412,9.38509665128761,7.71517943042198,2.36147008479431e-08,7.08588925443603e-07,9.22089892958555
"7892966","7892966",NA,NA,1.19585902491021,10.0600777002497,7.70156885779897,2.4424446330392e-08,7.21731310441512e-07,9.18756990791484
"7894685","7894685",NA,NA,1.10319641935739,10.9693838068745,7.70114507435799,2.44501089714874e-08,7.21731310441512e-07,9.18653177681294
"8149500","8149500","MTUS1","microtubule associated scaffold protein 1",1.02123040938854,9.68497390838432,7.6950457183178,2.48225253859727e-08,7.31094584779888e-07,9.17158775662746
"8059596","8059596","TRIP12","thyroid hormone receptor interactor 12",1.04478471343901,10.2024804451643,7.67470729903875,2.61067298695451e-08,7.62666724420676e-07,9.12172168677162
"7930276","7930276","SLK","STE20 like kinase",1.18657062468962,9.99529245303432,7.669739096754,2.64306104842062e-08,7.69781488327245e-07,9.10953240533441
"7896491","7896491",NA,NA,1.25676613851669,10.8069378825016,7.6691484251508,2.64693885834241e-08,7.70130611557804e-07,9.10808300375417
"8102720","8102720","ANKRD50","ankyrin repeat domain containing 50",1.12498759204792,8.60912405725371,7.64891348668742,2.7833498281317e-08,7.96184886087354e-07,9.0584028168257
"8125941","8125941","SRPK1","SRSF protein kinase 1",1.10065131540481,9.02768020890204,7.6457959043724,2.80499562592202e-08,7.99924645463832e-07,9.05074391507791
"7895982","7895982",NA,NA,1.1401549443146,11.3471043599811,7.63795580117674,2.86019297722313e-08,8.11639756399368e-07,9.03147773911984
"7893128","7893128",NA,NA,1.40786008537421,6.12681264003502,7.63064866168144,2.91263596261084e-08,8.21654890885292e-07,9.01351411407862
"8152863","8152863",NA,NA,1.00564544650738,7.22309181145295,7.61520811338178,3.02670343450687e-08,8.42261538512436e-07,8.97553293888327
"8091354","8091354","HLTF","helicase like transcription factor",1.127709514173,7.63674117373478,7.58318718890207,3.27801125665114e-08,8.9657194656226e-07,8.89666902102282
"7896085","7896085",NA,NA,1.029186572461,8.77527116489197,7.57458385244763,3.34909279820948e-08,9.10813827600093e-07,8.87545754473171
"8096176","8096176","PTPN13","protein tyrosine phosphatase non-receptor type 13",1.24341062147076,10.1961327317875,7.56512609330684,3.42905033630127e-08,9.27295211357631e-07,8.85212855613422
"8129728","8129728","AHI1","Abelson helper integration site 1",1.12740684201612,8.5651312577893,7.55959030793123,3.47675172525267e-08,9.36670150835176e-07,8.83846839792344
"7960794","7960794","CD163","CD163 molecule",1.65536805890134,9.5616977985118,7.54644800137534,3.59272786211174e-08,9.60712140690829e-07,8.80602263255684
"8041149","8041149","WDR43","WD repeat domain 43",1.37186492784053,9.16753390586467,7.54305875005683,3.62327191040186e-08,9.65287991996404e-07,8.79765166335815
"8130211","8130211","SYNE1","spectrin repeat containing nuclear envelope protein 1",1.02289263972305,9.04180474591583,7.53862377833034,3.66364055214649e-08,9.75138993629657e-07,8.78669570115162
"7895952","7895952",NA,NA,1.10410051489156,7.04500998401421,7.53597199057783,3.68799692494727e-08,9.7709824520308e-07,8.78014364200579
"7893825","7893825",NA,NA,1.86561816272631,6.83907696088033,7.52278129092089,3.81162919214541e-08,1.00349824359444e-06,8.74753864930258
"7912852","7912852","EIF1AX","eukaryotic translation initiation factor 1A X-linked",1.02146185610377,9.87359771620615,7.51996703609929,3.83854893252971e-08,1.00861908239944e-06,8.74057946234285
"7895475","7895475",NA,NA,1.07997129007734,12.6144492625867,7.49658155789378,4.06988027615785e-08,1.05398899476066e-06,8.6827121480505
"7895222","7895222",NA,NA,1.05479195029275,6.82085248693567,7.46804645131348,4.37152285054689e-08,1.11404074345586e-06,8.61200829948354
"8127841","8127841","PGM3","phosphoglucomutase 3",1.43107648471393,8.59872238872073,7.46469023604423,4.40846895484418e-08,1.11652730022864e-06,8.60368556401038
"8130032","8130032","FBXO30","F-box protein 30",1.07317834282106,9.52572961288241,7.45595630639737,4.50611411706405e-08,1.13426231531632e-06,8.58202053186302
"7952673","7952673","LOC399975","uncharacterized LOC399975",1.24236559185091,5.15428760641008,7.4531232431204,4.53825920686252e-08,1.14035663601809e-06,8.57499088707082
"8166140","8166140","MOSPD2","motile sperm domain containing 2",1.10162965361843,8.57791266253778,7.44863674543239,4.58964395319348e-08,1.14567408969232e-06,8.56385653058667
"8140967","8140967","SAMD9","sterile alpha motif domain containing 9",1.40818146821293,8.29675387466998,7.44849256748788,4.5913050557488e-08,1.14567408969232e-06,8.56349867529303
"7895320","7895320",NA,NA,1.09624292574978,11.3596955714037,7.44638946390027,4.61560513704508e-08,1.14874619280951e-06,8.55827839295592
"7903049","7903049","CCDC18","coiled-coil domain containing 18",1.02299019468531,5.51221334638353,7.43707957853541,4.72476048262395e-08,1.16537761370594e-06,8.53516290512323
"7895885","7895885",NA,NA,1.03082070226982,10.4783261233826,7.4370719597769,4.72485087974268e-08,1.16537761370594e-06,8.53514398407354
"8152668","8152668","ATAD2","ATPase family AAA domain containing 2",1.07245843160006,7.12162245691205,7.4074967357532,5.08940185453742e-08,1.22734853784004e-06,8.46163964363075
"7974920","7974920","SYNE2","spectrin repeat containing nuclear envelope protein 2",1.06889635056852,9.13301557902912,7.40045698980136,5.18032365743978e-08,1.24198151673698e-06,8.44412740289885
"8023481","8023481","NARS1","asparaginyl-tRNA synthetase 1",1.02232278557977,9.96417142012844,7.39559968814641,5.24402208354556e-08,1.25331008782597e-06,8.43204065866695
"7962274","7962274","KIF21A","kinesin family member 21A",1.17099217302389,7.08564918370736,7.38944857593958,5.3258349088894e-08,1.26328272788181e-06,8.41673022117637
"8166876","8166876","DDX3X","DEAD-box helicase 3 X-linked",1.11729826543568,10.4146420700069,7.38614371049615,5.37032743339986e-08,1.26598257334898e-06,8.40850229399847
"7988921","7988921","MYO5A","myosin VA",1.08504162342964,8.4692083628517,7.38513133850059,5.3840324032738e-08,1.26756261641694e-06,8.40598157963459
"7895606","7895606",NA,NA,1.25096954933697,11.0769526715441,7.36922468938494,5.6041111225361e-08,1.30653510404236e-06,8.36635874157281
"7895517","7895517",NA,NA,1.00670757276101,11.6694531502367,7.35843676496414,5.75856815379317e-08,1.33281642631995e-06,8.33946857653593
"7906400","7906400","IFI16","interferon gamma inducible protein 16",1.02066984709905,10.519180777056,7.30894876217083,6.52469528829265e-08,1.46538724241411e-06,8.21592966789703
"7971541","7971541","SUCLA2","succinate-CoA ligase ADP-forming subunit beta",1.0119436102867,8.93750413455698,7.29601850122456,6.74147588325419e-08,1.50575342455342e-06,8.18360169575097
"8151559","8151559","SLC10A5","solute carrier family 10 member 5",1.16926825377539,6.26745896450234,7.29493751386478,6.75992824252363e-08,1.50870261847503e-06,8.18089810553363
"8168412","8168412","JPX","JPX transcript, XIST activator",1.21449327984937,6.56219647313865,7.28976843092886,6.84887809207219e-08,1.52170693010742e-06,8.16796805702384
"8020779","8020779","DSG2","desmoglein 2",1.48590771570479,8.2911070691867,7.28949300181459,6.85365102403362e-08,1.52170693010742e-06,8.16727900135163
"7935146","7935146","NOC3L","NOC3 like DNA replication regulator",1.18044792930128,7.29707926008039,7.28947465646326,6.85396905238556e-08,1.52170693010742e-06,8.16723310548043
"7894156","7894156",NA,NA,1.39015959376012,7.62827387246652,7.28745063604369,6.88914924999562e-08,1.52687343361892e-06,8.16216921681708
"7892605","7892605",NA,NA,1.10179212818342,9.01602996390509,7.27921882127741,7.03413574575162e-08,1.55182859667979e-06,8.14156891426333
"8083146","8083146","PLS1","plastin 1",1.10630292873144,7.7092302438874,7.27855017511233,7.04604825463841e-08,1.55326459453862e-06,8.13989524878347
"8129071","8129071","FRK","fyn related Src family tyrosine kinase",1.09164564353579,7.95145546436426,7.24062593674313,7.75647329877272e-08,1.66776794649021e-06,8.04487929019523
"7926410","7926410","MRC1","mannose receptor C-type 1",1.1719295672506,10.6664334409757,7.23014355669646,7.96542201479678e-08,1.69862033558864e-06,8.01858579056805
"7926451","7926451","MRC1","mannose receptor C-type 1",1.1719295672506,10.6664334409757,7.23014355669646,7.96542201479678e-08,1.69862033558864e-06,8.01858579056805
"8121949","8121949","LAMA2","laminin subunit alpha 2",1.29417432792636,9.33521818023457,7.21741586741671,8.22685446162782e-08,1.73761321347504e-06,7.98664241411229
"7988789","7988789","DMXL2","Dmx like 2",1.06529369529288,9.10853850482814,7.19971413902469,8.60506070633607e-08,1.80049915973794e-06,7.9421829613355
"8152148","8152148","UBR5","ubiquitin protein ligase E3 component n-recognin 5",1.00430093303533,9.0305456041994,7.18829184544733,8.85846022852524e-08,1.84125305661017e-06,7.91347487484485
"8103309","8103309",NA,NA,1.01403297814326,6.53332003836185,7.17306136857189,9.20821284038306e-08,1.89884710408645e-06,7.87517122062256
"7895723","7895723",NA,NA,1.38211820199541,5.71774814887555,7.16296624978474,9.44775784298395e-08,1.93024340408256e-06,7.84976738218594
"8083453","8083453",NA,NA,1.04751572887258,6.17396310364831,7.14873373851215,9.79630358214125e-08,1.98461329145192e-06,7.81393138508068
"7894284","7894284",NA,NA,1.16764970028126,10.4612919826612,7.14781954833935,9.81913416747871e-08,1.98497822867793e-06,7.81162872501353
"8059710","8059710","SNORD20","small nucleolar RNA, C/D box 20",1.75291474341809,4.52254308149128,7.14316027997529,9.93633729289212e-08,2.000209746649e-06,7.79989142883637
"8104079","8104079","FAT1","FAT atypical cadherin 1",1.02531084579671,9.42071328025993,7.13490142574371,1.01475998668727e-07,2.03135728254265e-06,7.77907998452221
"7987145","7987145","FMN1","formin 1",1.06414185238055,8.02255610291293,7.12589629171188,1.03831702959737e-07,2.07130196619056e-06,7.75637878695919
"7894429","7894429",NA,NA,1.25359574030749,9.96880742976462,7.1178300256633,1.05989061490423e-07,2.10266498385349e-06,7.73603625861619
"7893191","7893191",NA,NA,1.01639261476757,10.1253676218096,7.09449190522381,1.12491602588822e-07,2.19232786984291e-06,7.67713605112383
"7895286","7895286",NA,NA,1.09518001969268,8.25442232818354,7.09055823970666,1.13626969084949e-07,2.20697354953779e-06,7.66720205293384
"7929562","7929562","ZNF518A","zinc finger protein 518A",1.06766752906596,7.60353414263803,7.08312268654681,1.15805050355951e-07,2.2417050353752e-06,7.64841950506953
"7978595","7978595","BAZ1A","bromodomain adjacent to zinc finger domain 1A",1.15422451614323,9.77362721380887,7.08027458721888,1.16650554685105e-07,2.25503486548624e-06,7.6412233610826
"8104788","8104788","RAI14","retinoic acid induced 14",1.08246219167495,8.7205849496664,7.0745265712833,1.18376137298208e-07,2.28378553206328e-06,7.62669726016158
"8160088","8160088","MPDZ","multiple PDZ domain crumbs cell polarity complex component",1.07524305297019,8.8580559932846,7.07069740884383,1.19540071090053e-07,2.30160675388793e-06,7.61701824862368
"8021685","8021685","CCDC102B","coiled-coil domain containing 102B",1.07986860557877,8.5394802536218,7.0458326347404,1.2738693663447e-07,2.4234711320281e-06,7.5541257560845
"8069553","8069553","NRIP1","nuclear receptor interacting protein 1",1.22416503794139,9.14468608349054,7.04497649435682,1.27666268304018e-07,2.4255747182203e-06,7.55195897107265
"7894039","7894039",NA,NA,1.15495714581984,7.36669960615073,7.04360725089984,1.28114305848816e-07,2.43097245663688e-06,7.548493409217
"8136347","8136347","CALD1","caldesmon 1",1.06947690821622,10.0197047818692,7.03557897555667,1.30773674108083e-07,2.46793862506652e-06,7.5281694345422
"7969243","7969243","CKAP2","cytoskeleton associated protein 2",1.24254611261642,7.44475961527397,7.03418202870829,1.31242120268166e-07,2.4722712904513e-06,7.52463223267619
"8007885","8007885","NSF","N-ethylmaleimide sensitive factor, vesicle fusing ATPase",1.00517516347346,8.73075027647475,7.02505294883269,1.34345766475728e-07,2.51918030209477e-06,7.50151098364441
"8059279","8059279","EPHA4","EPH receptor A4",1.09244326872238,8.62188627516267,7.02289782395258,1.35089287800678e-07,2.5265300371622e-06,7.49605128824338
"8038949","8038949","ZNF841","zinc finger protein 841",1.04302474980679,7.99194410780011,7.01325308064177,1.38468392667827e-07,2.57298798683216e-06,7.47161117560471
"8114455","8114455","HSPA9","heat shock protein family A (Hsp70) member 9",1.11133345103439,10.2836694313464,6.99950491203008,1.4343446941633e-07,2.6413627532619e-06,7.43675434825083
"7895123","7895123",NA,NA,1.03107498926985,10.7496962901703,6.97541990116497,1.52575592214797e-07,2.77240074197634e-06,7.37563751827242
"8097148","8097148","BLTP1","bridge-like lipid transfer protein family member 1",1.06104014418102,9.699806033928,6.96873142303227,1.55217759377902e-07,2.80955214814104e-06,7.35865345400288
"8135955","8135955","CALU","calumenin",1.05680352810306,9.13977019108391,6.93335512407566,1.6998716618205e-07,3.01632782658593e-06,7.26873796841046
"8109830","8109830","SPDL1","spindle apparatus coiled-coil protein 1",1.29482188318403,6.80848566646552,6.92983497461921,1.71532927774407e-07,3.04000341664804e-06,7.25978311726721
"7893125","7893125",NA,NA,1.00416771171204,7.57052426969296,6.92625756170773,1.73118487119375e-07,3.06119255994825e-06,7.25068116626005
"7896111","7896111",NA,NA,1.12228700010687,11.344322856317,6.91666610653185,1.7744352908637e-07,3.11403643902124e-06,7.22627069549235
"7894908","7894908",NA,NA,1.02878592207182,10.8196202012036,6.89350295674318,1.88347348139564e-07,3.23624200216372e-06,7.16727748901568
"7895647","7895647",NA,NA,1.11330584525671,7.09437385604209,6.84048307753505,2.15944146048515e-07,3.57370778486506e-06,7.03201928534366
"7933139","7933139","ZNF33B","zinc finger protein 33B",1.01930713693859,7.92351970030351,6.83870381858273,2.16938467937334e-07,3.58603404216596e-06,7.02747487472791
"7892904","7892904",NA,NA,1.34962328205933,6.24269814608454,6.80977292024212,2.33775556391221e-07,3.80527301473501e-06,6.95353386261834
"7895619","7895619",NA,NA,1.01736921662104,10.99840001508,6.80230938100792,2.38330856810796e-07,3.85540732126232e-06,6.93444392408863
"8069532","8069532","HSPA13","heat shock protein family A (Hsp70) member 13",1.05837923088504,8.57613956872433,6.78845671553552,2.47026307274358e-07,3.97370913760979e-06,6.89899616222882
"7965359","7965359","ATP2B1","ATPase plasma membrane Ca2+ transporting 1",1.01587068263176,9.17128383964975,6.76592797337277,2.61862307176671e-07,4.14966586664862e-06,6.84130294655606
"8146957","8146957","PI15","peptidase inhibitor 15",2.10931216150438,6.68953278829845,6.76385283132385,2.63273626885874e-07,4.16056276990727e-06,6.83598603684631
"8048976","8048976",NA,NA,1.03884632919604,8.01165807648373,6.76021927907766,2.65763479652194e-07,4.17923248691573e-06,6.82667507434933
"7939314","7939314","EHF","ETS homologous factor",1.16033958852307,9.48759039019903,6.72924349595395,2.87985208702023e-07,4.46999071779069e-06,6.74724269886185
"7893851","7893851",NA,NA,1.14001606582125,6.68446016302526,6.7246014284301,2.91474443596032e-07,4.50711369317458e-06,6.73533010822518
"7979698","7979698","ATP6V1D","ATPase H+ transporting V1 subunit D",1.02842568979839,7.98674205789537,6.72248924597971,2.93076267129132e-07,4.52458129693557e-06,6.72990901978695
"8100378","8100378","RPL21P44","ribosomal protein L21 pseudogene 44",1.07347760740375,7.20834351975468,6.70725827971479,3.04894987879726e-07,4.67440603818165e-06,6.69080360379417
"8085628","8085628","ANKRD28","ankyrin repeat domain 28",1.45179401170265,9.62517759167818,6.7062916401546,3.05661211808556e-07,4.68115993321723e-06,6.68832094034168
"8027312","8027312","ZNF429","zinc finger protein 429",1.02445168252756,7.18226447286319,6.69908133136331,3.11438660791189e-07,4.7594980027132e-06,6.66979929601664
"8156982","8156982","SMC2","structural maintenance of chromosomes 2",1.31207367743733,6.84289259105141,6.69447196291851,3.15190053110229e-07,4.79821817323714e-06,6.65795602802988
"7904364","7904364","WDR3","WD repeat domain 3",1.11280871072433,7.02876628340069,6.69389894149596,3.15659611097214e-07,4.8010323706881e-06,6.65648355715371
"7929078","7929078","KIF20B","kinesin family member 20B",1.13120582442228,5.40725516523663,6.68905642461869,3.19656263381036e-07,4.84387925521943e-06,6.64403856247789
"8089596","8089596","CFAP44","cilia and flagella associated protein 44",1.00662041694102,7.98556382217261,6.64241813080137,3.60881599036625e-07,5.30634396210067e-06,6.52405640225533
"8104449","8104449","CCT5","chaperonin containing TCP1 subunit 5",1.12917286792696,9.43602923963158,6.62486683387766,3.77760262100759e-07,5.47057757901683e-06,6.47884589336357
"8102800","8102800","SLC7A11","solute carrier family 7 member 11",2.35843446852269,7.46655619681795,6.61462462709271,3.87978197699072e-07,5.58174913490595e-06,6.45244844060491
"7971077","7971077","POSTN","periostin",2.40291034629782,9.99312339148284,6.61336576853309,3.89253293104539e-07,5.59194161098604e-06,6.4492032245601
"8121277","8121277","CRYBG1","crystallin beta-gamma domain containing 1",1.09209637808004,8.48474432235133,6.60803526173989,3.946998874396e-07,5.64916248550066e-06,6.43545991582232
"8104760","8104760","TARS1","threonyl-tRNA synthetase 1",1.10191191913979,8.27348379590851,6.57925010885174,4.25478093067547e-07,6.00137059044147e-06,6.3611955582179
"7895271","7895271",NA,NA,1.02146832988769,11.0891603152286,6.55501383448048,4.5327636934597e-07,6.30071688260118e-06,6.29860294340324
"7895334","7895334",NA,NA,1.12327668607287,9.98444561814789,6.51728457763111,5.00268728333198e-07,6.82845435169331e-06,6.20104810886833
"7970864","7970864","HSPH1","heat shock protein family H (Hsp110) member 1",1.76361088209246,9.491009959447,6.51649668612337,5.01301095678471e-07,6.83087793569014e-06,6.1990094110707
"8103601","8103601","DDX60L","DExD/H-box 60 like",1.1589290655654,8.68897657959283,6.50934302351084,5.10773981816998e-07,6.92580607609029e-06,6.1804962937581
"7895417","7895417",NA,NA,1.23997870957793,8.38958842083168,6.49981932447428,5.2366786004384e-07,7.06581567602976e-06,6.15584202227295
"8101659","8101659","SPARCL1","SPARC like 1",1.15499414943027,11.7518258698387,6.48902324190838,5.38684429438028e-07,7.21768872768951e-06,6.12788332344494
"8140971","8140971","SAMD9L","sterile alpha motif domain containing 9 like",1.25275250179306,9.79203986455232,6.47544118084191,5.58198541956362e-07,7.40811416762585e-06,6.09269388069923
"8113130","8113130","MCTP1","multiple C2 and transmembrane domain containing 1",1.05842000836835,8.52526625377372,6.46567605594792,5.72670568703261e-07,7.53417301346521e-06,6.06738277563313
"7895550","7895550",NA,NA,1.24268935045159,8.27061397527894,6.45225241803435,5.93188154177699e-07,7.73674531760079e-06,6.0325740827358
"7892850","7892850",NA,NA,1.20305603856558,8.03585703652453,6.44653301037077,6.02155179664332e-07,7.82094488670946e-06,6.01773798002848
"7896430","7896430",NA,NA,1.15495092265494,9.73704850293304,6.44112626197122,6.10758439768442e-07,7.90493566392779e-06,6.00371008521198
"7965979","7965979","ALDH1L2","aldehyde dehydrogenase 1 family member L2",1.21051097197289,7.25159168978769,6.43272991363282,6.24366659149434e-07,8.04845021699984e-06,5.98192019460985
"7894868","7894868",NA,NA,1.64149339975651,4.3607145442804,6.41708842792531,6.50543075243103e-07,8.30027130090468e-06,5.94131045845659
"7950983","7950983","CHORDC1","cysteine and histidine rich domain containing 1",1.21239401993653,8.57378302758727,6.38877048190619,7.00800154660194e-07,8.82400404987382e-06,5.86773148315804
"7893030","7893030",NA,NA,1.12619435520809,6.70329438477916,6.38102669868907,7.15216893788759e-07,8.97016790089514e-06,5.84759788927497
"8159854","8159854","PUM3","pumilio RNA binding family member 3",1.19609669508699,7.74134003082216,6.34737836948879,7.81437247539652e-07,9.61197908334396e-06,5.76005023290922
"7957890","7957890","UTP20","UTP20 small subunit processome component",1.08693154333716,7.89922820464475,6.32819238948294,8.21944793532413e-07,9.99931563228012e-06,5.71008593720263
"7895412","7895412",NA,NA,1.04460656650274,6.65320324864923,6.28110953256974,9.30612450569734e-07,1.10178688237552e-05,5.58733518974936
"8056184","8056184","ITGB6","integrin subunit beta 6",1.06001029565676,10.7522493487238,6.27853187684433,9.36965860491117e-07,1.10702920779604e-05,5.58060937361015
"8144786","8144786","SLC7A2","solute carrier family 7 member 2",1.09039475177595,9.76786723950256,6.27087272829499,9.56104689354452e-07,1.12043152874778e-05,5.56062117505622
"7974851","7974851","HIF1A","hypoxia inducible factor 1 subunit alpha",1.15161113608701,11.1380332197551,6.24592144422162,1.02124491479213e-06,1.17898418958292e-05,5.49547076543161
"8042830","8042830","MTHFD2","methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase",1.49256043992092,9.53372898531366,6.23400227286963,1.05393173901195e-06,1.20798731138905e-05,5.46433001528122
"8078272","8078272","NR1D2","nuclear receptor subfamily 1 group D member 2",1.20226458604991,9.10899786833375,6.23283675969433,1.05718436635558e-06,1.20978589949273e-05,5.46128428626263
"8057056","8057056","TTN","titin",1.83177182953867,8.72578839338753,6.22794529786276,1.07094636200478e-06,1.22106648891967e-05,5.44850064036629
"7893079","7893079",NA,NA,1.09992036708933,9.29494230010757,6.21552089404584,1.10672367599362e-06,1.25054617981835e-05,5.41602100325087
"8173924","8173924",NA,NA,2.12914121629272,8.11753604540095,6.18315535705687,1.20571490582883e-06,1.33385228467922e-05,5.33135204926126
"7894485","7894485",NA,NA,1.02286252226044,11.5236890878745,6.17658479791299,1.22688169243759e-06,1.35281707444615e-05,5.31415292477631
"7922889","7922889","IVNS1ABP","influenza virus NS1A binding protein",1.04336178922502,9.29377293224424,6.1728346148431,1.23913102605758e-06,1.36214380401725e-05,5.304334871084
"7902977","7902977","BTBD8","BTB domain containing 8",1.11861644916148,6.71322413246065,6.16977902140117,1.24920311021732e-06,1.36954967987441e-05,5.29633443227093
"7896309","7896309",NA,NA,1.01672015050609,6.02582519168905,6.16175756306362,1.27604033122963e-06,1.39048731469018e-05,5.27532835069184
"8042157","8042157",NA,NA,1.23770327496427,5.09574751324219,6.12786944086022,1.39601739064403e-06,1.49459649577107e-05,5.18652809843549
"7984540","7984540","KIF23","kinesin family member 23",1.33753297314177,6.92514891352796,6.11429973070827,1.4472052894293e-06,1.53680691724916e-05,5.15094495238806
"7895225","7895225",NA,NA,1.18951264754895,9.79150690696777,6.11120434404991,1.45914544713361e-06,1.54834237812118e-05,5.14282609084099
"8078225","8078225",NA,NA,1.04126964352497,6.27901129183167,6.08986265637903,1.54422819236196e-06,1.61537058288344e-05,5.08682924433405
"7893743","7893743",NA,NA,1.14874870552813,8.76872467495594,6.0870824369269,1.55567572349361e-06,1.62616197627445e-05,5.07953189106164
"8105481","8105481","GAPT","GRB2 binding adaptor protein, transmembrane",1.04095272118207,6.92375791940769,6.08386425222317,1.56903385637205e-06,1.63596108941861e-05,5.0710842654609
