"","PROBEID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"8129134","8129134","ROS1","ROS proto-oncogene 1, receptor tyrosine kinase",1.13205321006052,10.7141463286274,6.07589555799427,1.60261227336813e-06,1.66073152163808e-05,5.05016336667902
"7937915","7937915","RRM1","ribonucleotide reductase catalytic subunit M1",1.06200112536043,8.26241445440816,6.0684080063736,1.63482571967972e-06,1.68478526509577e-05,5.03050132913791
"8097903","8097903","TLR2","toll like receptor 2",1.00310459889992,9.01202323312129,6.0646054588505,1.65143535667648e-06,1.6972527981059e-05,5.02051438215092
"8104930","8104930","SLC1A3","solute carrier family 1 member 3",1.26818221345733,8.257919939147,6.05557537713066,1.69156650600464e-06,1.72969546159602e-05,4.99679364290019
"7954527","7954527","BMAL2","basic helix-loop-helix ARNT like 2",1.03471034994488,6.72244150749833,6.03803758187882,1.77234890564569e-06,1.79329333837368e-05,4.9507072657973
"7895818","7895818",NA,NA,1.28037419094222,9.58351993917646,6.03693345911771,1.77756340740215e-06,1.79668908963369e-05,4.94780506778037
"8083569","8083569","TIPARP","TCDD inducible poly(ADP-ribose) polymerase",1.03306944478416,10.6868492172027,6.03516347696065,1.78595500037554e-06,1.80326878963102e-05,4.94315246741855
"7895022","7895022",NA,NA,1.16862495945498,7.5836795639471,6.03378568366194,1.79251493114469e-06,1.80862176941682e-05,4.93953062353414
"8092849","8092849","ATP13A3","ATPase 13A3",1.02973460871798,10.1390227827029,6.03340691792149,1.79432257287221e-06,1.80925398141056e-05,4.93853492738636
"7894607","7894607",NA,NA,1.06776386845037,7.63720253042812,5.99335703912709,1.99624819289053e-06,1.96655759262615e-05,4.83319437203971
"8168622","8168622","KLHL4","kelch like family member 4",1.11306307373069,5.8716366316211,5.97247361848024,2.11050495962025e-06,2.05377710119308e-05,4.7782214842803
"7892779","7892779",NA,NA,1.58476687832034,5.96296898274998,5.9697594762545,2.12583229056369e-06,2.06310516625739e-05,4.77107465538467
"7961829","7961829","BCAT1","branched chain amino acid transaminase 1",1.14343347672459,8.22783044270312,5.96658314898581,2.14391266728394e-06,2.07714572071938e-05,4.76271017123224
"8063444","8063444","TSHZ2","teashirt zinc finger homeobox 2",1.6416558580689,7.31577942307911,5.96516301896144,2.15204658775884e-06,2.08221915892681e-05,4.75897020375109
"8149071","8149071","ANGPT2","angiopoietin 2",1.54175522013476,7.99736648672122,5.96425698917753,2.15725224842017e-06,2.08585177036954e-05,4.75658406758364
"7893604","7893604",NA,NA,1.05770457907631,4.91239534877957,5.95334377360837,2.22096425229514e-06,2.13882205683337e-05,4.72783846472502
"8103951","8103951","ACSL1","acyl-CoA synthetase long chain family member 1",1.24897208249994,10.6978111215524,5.94720025832247,2.257663902762e-06,2.16545901063719e-05,4.71165281142706
"7893313","7893313",NA,NA,1.10580261639353,9.62607113880678,5.94235894748727,2.28701598796069e-06,2.1863173126012e-05,4.69889615821387
"8080419","8080419","GNL3","G protein nucleolar 3",1.27805475947785,8.65836238543227,5.93223711209763,2.34963549037805e-06,2.23060177696193e-05,4.67222051620297
"8174474","8174474","ACSL4","acyl-CoA synthetase long chain family member 4",1.07687818203048,9.32136748794245,5.87876475402152,2.71038663982524e-06,2.49910470364217e-05,4.53118620942435
"7925364","7925364","HEATR1","HEAT repeat containing 1",1.0609204078902,8.54730604420897,5.87705081489309,2.72283319538322e-06,2.50786808825652e-05,4.52666266364556
"7927936","7927936","DDX21","DExD-box helicase 21",1.45053643297722,8.89599812865096,5.86831843629415,2.78714971417686e-06,2.5523862912943e-05,4.50361274179028
"7922408","7922408","SNORD78","small nucleolar RNA, C/D box 78",1.36513525666195,7.90943273156498,5.8277918595482,3.10632940513117e-06,2.78610125054292e-05,4.396578331423
"8160297","8160297","PLIN2","perilipin 2",1.09474838086167,10.2437465583366,5.82546803263042,3.12571279022572e-06,2.79911962205073e-05,4.39043791902491
"8035838","8035838","ZNF724","zinc finger protein 724",1.04514563754089,5.93808992899782,5.81132603382787,3.24633539225703e-06,2.88735016045237e-05,4.35306271689017
"8163107","8163107","MIR32","microRNA 32",1.33583335058088,8.25399587017002,5.80247398250821,3.32421907444906e-06,2.94568438699484e-05,4.32966217849567
"7893654","7893654",NA,NA,1.06309954665762,7.94049579577654,5.78633897735984,3.47106774117654e-06,3.04297997218239e-05,4.28699757076414
"7981333","7981333",NA,NA,1.98874915751934,6.3864872871094,5.78598380390446,3.47437290212509e-06,3.04402083037147e-05,4.2860582469061
"7895322","7895322",NA,NA,1.04771996761481,10.0636695316845,5.75320958153493,3.79344661208051e-06,3.27959146799598e-05,4.19935065669615
"7892598","7892598",NA,NA,1.09340152827294,9.82863717132269,5.73781674747658,3.95335563632451e-06,3.38929797559751e-05,4.15860732889565
"8106743","8106743","VCAN","versican",1.3892824938016,10.3535379699567,5.7133430438458,4.22172921467984e-06,3.56309327274607e-05,4.09380237557561
"7956878","7956878","IRAK3","interleukin 1 receptor associated kinase 3",1.0453082558244,10.1730697827363,5.67721712955554,4.65185256727538e-06,3.8548930024997e-05,3.99808799358824
"8057486","8057486","PDE1A","phosphodiesterase 1A",1.27823307334038,7.05765902437721,5.66793615368886,4.76932068845411e-06,3.93736049713676e-05,3.97348813611582
"7894159","7894159",NA,NA,1.2123768521741,8.1608532420978,5.62911544624554,5.29399420509462e-06,4.27010917207305e-05,3.87054789955276
"7896001","7896001",NA,NA,1.44047434310025,6.97100577895685,5.62851841294319,5.30250222137839e-06,4.27202154864751e-05,3.86896422503754
"8083455","8083455",NA,NA,1.15633098410501,4.16465281582818,5.61356571253515,5.52014035292275e-06,4.41273511082084e-05,3.82929601148135
"8057377","8057377","CCDC141","coiled-coil domain containing 141",1.5268714185566,8.20815477144409,5.59111380308503,5.86396240224126e-06,4.6207637942661e-05,3.76971511528206
"8084064","8084064","MTHFD2","methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase",1.285045980212,9.11030132617471,5.5872813625009,5.9247720102351e-06,4.65999262851406e-05,3.75954282674901
"7947248","7947248","KIF18A","kinesin family member 18A",1.0731913841472,5.85331405486015,5.58423805008688,5.97351283345237e-06,4.68653384034994e-05,3.75146466131889
"8102076","8102076","CENPE","centromere protein E",1.18588879038224,4.94309766972789,5.53250466437688,6.86670826504716e-06,5.24555928214312e-05,3.61408801535863
"7988581","7988581","SECISBP2L","SECIS binding protein 2 like",1.11105124004763,10.1152961810264,5.51634741334596,7.17236333849546e-06,5.43571728258346e-05,3.57116240436336
"7896189","7896189",NA,NA,1.15119499562329,7.73374754760819,5.50309951991774,7.43317893467318e-06,5.59796074550996e-05,3.53595937347618
"8162313","8162313","IARS1","isoleucyl-tRNA synthetase 1",1.01225368108518,9.76079561913496,5.4715076552997,8.09434261220317e-06,6.02485688064196e-05,3.45198813180775
"8151592","8151592","CA1","carbonic anhydrase 1",1.24516697299116,7.45878239934064,5.45517619424474,8.45903039782274e-06,6.24133173128316e-05,3.40856671802561
"7976814","7976814","SNORD114-2","small nucleolar RNA, C/D box 114-2",1.33150030290035,4.94421910976842,5.4457580255852,8.67681413606427e-06,6.37370045743136e-05,3.38352245229418
"7893216","7893216",NA,NA,1.14137503025411,5.89459353551982,5.42624172114844,9.14623490569368e-06,6.66289073996631e-05,3.33161771553656
"8132318","8132318","ANLN","anillin, actin binding protein",1.57186121545022,6.3044208123068,5.40996074893701,9.55733382759096e-06,6.92083983429219e-05,3.28830958554318
"8151030","8151030",NA,NA,1.09366513152607,5.56363759622306,5.40536889240067,9.67660502462473e-06,6.97851701048325e-05,3.2760937880886
"8138466","8138466","MACC1","MET transcriptional regulator MACC1",1.2635540766823,8.67154560104443,5.4002034445508,9.81256546661988e-06,7.06062595503016e-05,3.2623514181565
"7896293","7896293",NA,NA,1.08663879816189,7.26251849947614,5.39508028122852,9.94931092885433e-06,7.13758153134132e-05,3.24872088896671
"8053737","8053737","ANKRD20A8P","ankyrin repeat domain 20 family member A8, pseudogene",1.10305366520435,6.74578280678427,5.35263754739636,1.11584636931751e-05,7.86564976272712e-05,3.13577560375431
"7929258","7929258","KIF11","kinesin family member 11",1.36305007370753,5.8097999486004,5.3176175015914,1.22666926263456e-05,8.48251975551912e-05,3.04255489889839
"7894408","7894408",NA,NA,1.35034391964139,8.81855055244729,5.28674959188825,1.33349338064367e-05,9.09432994542891e-05,2.96036923521018
"7893526","7893526",NA,NA,1.5542046211929,5.87103064008793,5.28098820491258,1.35444344312946e-05,9.19358470276259e-05,2.9450279799282
"7965873","7965873","IGF1","insulin like growth factor 1",1.28328251754056,8.95594246819633,5.27939033668154,1.3603121006422e-05,9.22823354848784e-05,2.94077314105068
"8045539","8045539","KYNU","kynureninase",1.06808339621038,8.27919891903862,5.2670565831857,1.40647955539455e-05,9.46632200875011e-05,2.90792941482936
"8063437","8063437","TSHZ2","teashirt zinc finger homeobox 2",1.3514225018311,7.94591918511683,5.24806877835306,1.48064991778678e-05,9.86204790131751e-05,2.85736291228107
"7934898","7934898","ANKRD22","ankyrin repeat domain 22",1.21561965074851,6.66528324961093,5.1890437124328,1.73724930181458e-05,0.000112247625151634,2.7001519083959
"8014974","8014974","TOP2A","DNA topoisomerase II alpha",1.47608375755352,6.48130665898303,5.18849944070474,1.73981218300715e-05,0.000112385394876607,2.6987021553133
"8173135","8173135","ALAS2","5'-aminolevulinate synthase 2",1.11679499550408,7.95489124703238,5.18509896440812,1.75591056250858e-05,0.000113072143884121,2.6896444238555
"7895258","7895258",NA,NA,1.33071051785346,7.32719050460832,5.18489809043206,1.75686619315457e-05,0.000113101259969317,2.68910936122171
"7970954","7970954","DCLK1","doublecortin like kinase 1",1.23353685244745,7.67163450109603,5.16008158614686,1.87903329571231e-05,0.000119766499154204,2.62300527378446
"7951351","7951351","PDGFD","platelet derived growth factor D",1.24847418702266,7.5932172157136,5.13868464429858,1.99118803830361e-05,0.000125744049536633,2.56600907506292
"8106098","8106098","MAP1B","microtubule associated protein 1B",1.01933973871582,9.17816284221999,5.12954441610654,2.0411217292667e-05,0.000128361595339096,2.54166177948486
"7943413","7943413","BIRC3","baculoviral IAP repeat containing 3",1.36201261004259,9.06407885529266,5.12412373506462,2.07132650208655e-05,0.000129806739980336,2.52722249027321
"7982757","7982757","KNL1","kinetochore scaffold 1",1.1587653699445,6.28343136602109,5.07789581603809,2.3478182735171e-05,0.000143902737932884,2.4040876009652
"8091678","8091678","VEPH1","ventricular zone expressed PH domain containing 1",1.10119554725819,9.34466900282899,5.07568477588804,2.36193284554073e-05,0.000144613677482244,2.39819846496049
"8083941","8083941","ECT2","epithelial cell transforming 2",1.15280751018909,7.15283995761302,5.07275304177905,2.38077931397706e-05,0.000145519630362715,2.39038980622206
"7895946","7895946",NA,NA,1.06113558422317,9.1777518382673,5.06755413313155,2.41457150592601e-05,0.000147147069131544,2.37654270351572
"8069448","8069448",NA,NA,1.42439475554993,4.82672595087417,5.06149661446842,2.45455127203733e-05,0.000149203913863365,2.36040900623189
"8021301","8021301","RAB27B","RAB27B, member RAS oncogene family",1.15035982026898,8.88583586273239,5.0294965485518,2.67702334189434e-05,0.00016008677550675,2.27518548630068
"7893326","7893326",NA,NA,1.02780914132317,4.01075829486575,5.02111653020493,2.738549052217e-05,0.000162864575775821,2.25286952908328
"8155414","8155414","ANKRD20A8P","ankyrin repeat domain 20 family member A8, pseudogene",1.17151492907856,6.95820782979608,4.99544559912142,2.93597753494008e-05,0.000172486430041667,2.18451405991202
"8161384","8161384","ANKRD20A8P","ankyrin repeat domain 20 family member A8, pseudogene",1.17151492907856,6.95820782979608,4.99544559912142,2.93597753494008e-05,0.000172486430041667,2.18451405991202
"7993756","7993756","ACSM3","acyl-CoA synthetase medium chain family member 3",1.10746392095525,7.42284064404298,4.97698953681265,3.08666591249509e-05,0.000179541275436228,2.13537654737106
"7895119","7895119",NA,NA,1.16129850670844,10.4029385998181,4.95498873422829,3.27644322758281e-05,0.000188696834587848,2.07680973298393
"7958174","7958174","TXNRD1","thioredoxin reductase 1",1.18066149933142,9.21554382382568,4.94184391542824,3.39535647911884e-05,0.000194118769587808,2.04182256873994
"7894637","7894637",NA,NA,1.21934285396879,8.4155798413335,4.9377203324817,3.43354249801673e-05,0.000196029022140991,2.03084773949884
"7982358","7982358","ARHGAP11A","Rho GTPase activating protein 11A",1.21206316201785,5.74658294804854,4.91522208747781,3.64957882845257e-05,0.000205990168864515,1.97097621008582
"8121916","8121916","RSPO3","R-spondin 3",1.04173661559786,7.80079944969215,4.89643471007734,3.84036249230415e-05,0.000214859984826343,1.92098976631381
"7968678","7968678","FREM2","FRAS1 related extracellular matrix 2",1.00141566411235,8.28733316249922,4.87787372258693,4.03863716493276e-05,0.000223991248202117,1.87161529697057
"7909708","7909708","CENPF","centromere protein F",1.11675940371172,6.53764633896078,4.83685557047599,4.51385118239133e-05,0.000245237509145759,1.7625398649257
"7985829","7985829","FANCI","FA complementation group I",1.0165896867793,6.91844318797113,4.83541556505329,4.53151308836168e-05,0.00024602303399531,1.75871162556303
"8097356","8097356","PLK4","polo like kinase 4",1.10391621601342,5.76750118136136,4.82095734974435,4.71271703819826e-05,0.00025421610805038,1.72027872109798
"7895739","7895739",NA,NA,1.40448046124681,9.30271330698989,4.81623483609511,4.77345819181584e-05,0.000256866022429686,1.70772696852471
"8103932","8103932","CENPU","centromere protein U",1.15968513971145,6.53391393101097,4.76551672578764,5.47718826324473e-05,0.000287312506962104,1.57298120801519
"8142975","8142975","MIR29A","microRNA 29a",1.11539432564746,5.79571115702558,4.752366980775,5.67596964571252e-05,0.000295534289771465,1.53806333112345
"7961710","7961710","ABCC9","ATP binding cassette subfamily C member 9",1.04272937274502,9.3522140050987,4.74299992961478,5.82194383995001e-05,0.000301708306513796,1.51319483624461
"7922598","7922598","ANGPTL1","angiopoietin like 1",1.16724593179576,8.46358541255768,4.72940025491129,6.04056971341765e-05,0.000310852518764597,1.47709654709892
"8069541","8069541","SAMSN1","SAM domain, SH3 domain and nuclear localization signals 1",1.08219981865835,7.94937348214674,4.70528166306495,6.44862552286776e-05,0.00032780227989453,1.41309973697483
"8097991","8097991","TDO2","tryptophan 2,3-dioxygenase",1.93528497439695,6.4696168084878,4.67923465766316,6.9202248899609e-05,0.000346988984278416,1.34401997827099
"7988467","7988467","FBN1","fibrillin 1",1.13364737785913,9.66926360276008,4.67584804943223,6.98401531901092e-05,0.000349638635249544,1.33504099799216
"8126093","8126093",NA,NA,1.05267819363722,6.49780508553661,4.63197467188462,7.86535991364376e-05,0.000385174848513805,1.2187783921725
"8094278","8094278","NCAPG","non-SMC condensin I complex subunit G",1.09108520370193,5.95970211514582,4.62617773524323,7.9898101119773e-05,0.000390338343777872,1.20342539474424
"7945014","7945014","CHEK1","checkpoint kinase 1",1.00316824212899,6.4869321111215,4.61808428118202,8.16684926289642e-05,0.000397232231660271,1.18199366783576
"7936461","7936461",NA,NA,1.00495988357567,6.3195270172208,4.61086036007044,8.32816426070145e-05,0.000403372215397008,1.16286801240066
"7982889","7982889","NUSAP1","nucleolar and spindle associated protein 1",1.08032153898588,7.20456968392926,4.5973411111652,8.63862955595307e-05,0.000416026210781416,1.12708430243581
"8174598","8174598","IL13RA2","interleukin 13 receptor subunit alpha 2",1.19126808413095,4.88978640874509,4.59248747027412,8.75288024163578e-05,0.000421105096947384,1.11424028973551
"7954810","7954810","LRRK2","leucine rich repeat kinase 2",1.05823748534372,10.854351307557,4.58965001365188,8.82036694340941e-05,0.000423289262362683,1.10673236441486
"8124307","8124307","CMAHP","cytidine monophospho-N-acetylneuraminic acid hydroxylase, pseudogene",1.06086575759726,10.0325861722364,4.56449970638982,9.44164186398318e-05,0.000448364906342623,1.04020868730202
"7892553","7892553",NA,NA,1.33321851140689,4.83630014712267,4.53283386838538,0.000102861248762459,0.000480788529581405,0.956515452916915
"7923086","7923086","ASPM","assembly factor for spindle microtubules",1.01592442364713,5.32799014273947,4.52884309806368,0.000103977487036025,0.000485295801645976,0.945973085789675
"7896630","7896630",NA,NA,1.45735774360712,6.15468622760555,4.52106763662321,0.000106187030206256,0.000492887513371395,0.925436246321526
"7983630","7983630","FGF7","fibroblast growth factor 7",1.09627103114739,7.18139482708563,4.51789513556645,0.000107101907818963,0.000496492733779053,0.917058258410735
"8169504","8169504","SLC6A14","solute carrier family 6 member 14",1.36285434626906,10.5017487701291,4.49592935651712,0.000113654907834583,0.000522572613661697,0.859072454894346
"8123744","8123744","F13A1","coagulation factor XIII A chain",1.05078317582673,10.9781042432904,4.49385452044824,0.000114294113520431,0.000524766967714786,0.853597249616511
"7896714","7896714",NA,NA,1.0107803725922,9.62678482807903,4.48187064630192,0.00011805656614014,0.00053996086718607,0.821980360981932
"7895530","7895530",NA,NA,1.15236210828996,6.4259380289241,4.47538569637481,0.000120143627904637,0.000547676613978227,0.804876171197297
"8061579","8061579","TPX2","TPX2 microtubule nucleation factor",1.12326149407057,6.38037996092453,4.46077962410652,0.000124979520786401,0.000566308528456159,0.766365371159067
"7896006","7896006",NA,NA,1.16469011066924,5.58107778354463,4.42928274781306,0.000136075475669554,0.000609762373125018,0.683383045084999
"7895279","7895279",NA,NA,1.07211019280594,6.2230157744441,4.42661314323621,0.000137059723413512,0.000613503396020683,0.676353734634624
"7894472","7894472",NA,NA,1.12741768009531,4.78417426592447,4.42006362196179,0.000139504478967115,0.00062278875106044,0.659111018867949
"7896260","7896260",NA,NA,1.00015299241537,4.68004566794869,4.38326697795447,0.000154066049127348,0.000676356543710253,0.562312614566599
"7896318","7896318",NA,NA,1.05388598144728,5.48170099427723,4.28957610111296,0.000198303040371712,0.000834126309412531,0.316464289929731
"8145570","8145570","ESCO2","establishment of sister chromatid cohesion N-acetyltransferase 2",1.15903216377348,5.18995838788423,4.26444310793299,0.00021217349686904,0.000881888279496447,0.250677570875509
"7937020","7937020","MKI67","marker of proliferation Ki-67",1.07093009004527,6.78840108204919,4.26183873790063,0.000213664579097414,0.000886736704944736,0.243864700385426
"8056257","8056257","FAP","fibroblast activation protein alpha",1.07551816119244,6.93984802720398,4.21174690530469,0.00024444725363644,0.000993370700716529,0.112986055562915
"7894310","7894310",NA,NA,1.11173022349581,6.17929005704265,4.21163671159689,0.000244519585779122,0.000993370700716529,0.112698484505855
"7929334","7929334","CEP55","centrosomal protein 55",1.08502963334127,6.23370318189036,4.19907868719598,0.000252902885769814,0.00102192105065211,0.0799360368883582
"8105267","8105267","ITGA2","integrin subunit alpha 2",1.20038722923057,9.81430790328946,4.14323879716235,0.000293751316424569,0.00116150967564521,-0.0654948876883026
"7962212","7962212","PKP2","plakophilin 2",1.01025105690742,8.41550497636849,4.13767482323829,0.000298162081334484,0.00117668412823189,-0.0799628632791158
"8146863","8146863","SULF1","sulfatase 1",1.06782492481759,8.76700731115934,4.10844661844968,0.000322428008212787,0.00125674786767251,-0.155893747919004
"8172268","8172268","MIR222","microRNA 222",1.10564274750893,7.47332110955267,4.07135022607134,0.000356047613890101,0.00136393186419041,-0.252087964884947
"7983910","7983910","AQP9","aquaporin 9",1.15957413917688,9.4892586156477,4.06627692647189,0.000360906189392015,0.00137886886234222,-0.265227625010226
"7940147","7940147","FAM111B","FAM111 trypsin like peptidase B",1.1392690247471,6.10577856672982,3.98319397343919,0.000450421207149408,0.00165927067904015,-0.479839216789828
"8088560","8088560","ADAMTS9","ADAM metallopeptidase with thrombospondin type 1 motif 9",1.17181900587423,10.4227595747761,3.98074875586887,0.000453362615395985,0.00166718200616259,-0.486138601791955
"8108301","8108301","KIF20A","kinesin family member 20A",1.12879512817822,5.92454520121815,3.96743429552673,0.000469713420915621,0.00171786030504331,-0.520421849101217
"7894949","7894949",NA,NA,1.14901536101951,5.33363142925159,3.93009913644767,0.000518717696298316,0.0018634165080969,-0.616394424854984
"8044049","8044049","IL18RAP","interleukin 18 receptor accessory protein",1.00180688401673,7.73224068893866,3.88649074716734,0.000582337379588125,0.00205282822214404,-0.728181240555135
"7919747","7919747",NA,NA,1.01821544391783,10.1032235347158,3.83618872047619,0.000665265052416768,0.00229962833054021,-0.856689988079944
"7951246","7951246","MMP8","matrix metallopeptidase 8",1.77412216537243,5.46730276411621,3.82420938034624,0.000686660558310934,0.00235968253546995,-0.887222590921948
"8096301","8096301","SPP1","secreted phosphoprotein 1",1.86283092848845,7.89487710233314,3.77247936610877,0.000787052788514863,0.00264801257708898,-1.01874224626029
"7979307","7979307","DLGAP5","DLG associated protein 5",1.17568589955237,5.39240207162252,3.75401129209843,0.000826264261842871,0.00275926957143764,-1.06556321929961
"8138381","8138381","AGR2","anterior gradient 2, protein disulphide isomerase family member",1.00227382942455,8.5074258846229,3.7431838657593,0.00085013468889409,0.00282585242448537,-1.09297999304069
"7919314","7919314","FMO5","flavin containing dimethylaniline monoxygenase 5",1.24802214449357,9.77922539147532,3.74147320118492,0.000853967224269112,0.00283662373802171,-1.09730939248431
"8134030","8134030","STEAP1","STEAP family member 1",1.08130729964524,7.2586507493667,3.71363880861009,0.000918751672567141,0.00301971593638407,-1.16766505745687
"7927710","7927710","CDK1","cyclin dependent kinase 1",1.09504576175884,5.73527919684145,3.68829135963847,0.0009819078254793,0.00319345798388835,-1.23158711376096
"7893674","7893674",NA,NA,1.1746636762572,4.145879050199,3.67275229445125,0.00102269980278084,0.00330431926837565,-1.27070303796786
"8169263","8169263","VSIG1","V-set and immunoglobulin domain containing 1",1.86718470727701,7.11628520940331,3.59394946090415,0.00125637386106639,0.00393503192527941,-1.4682083721922
"8091385","8091385","CP","ceruloplasmin",1.32692511734901,7.73850500994895,3.58353205360595,0.00129091465202209,0.0040282927254697,-1.49420651712341
"8089544","8089544","CCDC80","coiled-coil domain containing 80",1.10076158556254,10.2040721082302,3.57104427183855,0.00133353888717468,0.00414510260064049,-1.52533630442911
"7951271","7951271","MMP1","matrix metallopeptidase 1",1.3193058824096,6.91230186095015,3.56735903706832,0.00134637707733113,0.00418003623123024,-1.53451552208494
"7997188","7997188","HP","haptoglobin",1.5582539722849,8.79211298740457,3.55511465473534,0.00138990148743982,0.00429060439840476,-1.56498950180264
"8047300","8047300","AOX1","aldehyde oxidase 1",1.08680784127743,8.627049225064,3.49127010966879,0.00163994055284092,0.00493734092291214,-1.7232636719126
"7894362","7894362",NA,NA,1.02311901877807,4.80557246658226,3.4384830762779,0.00187915534657804,0.00553408458075324,-1.85330676312087
"7965769","7965769","SLC5A8","solute carrier family 5 member 8",1.0341505640289,7.11761845096828,3.34105081613079,0.00241232148645918,0.00682500674526401,-2.09127029504651
"7895458","7895458",NA,NA,1.00851382557025,6.1674780972777,3.27155674158029,0.00287894301188464,0.00792702067237893,-2.25926397018005
"7922229","7922229","SELE","selectin E",1.35834444438495,8.16691026461547,3.21407776770699,0.00332943884556687,0.00897066726541055,-2.39705632671578
"8092726","8092726","CLDN1","claudin 1",1.20115954529612,9.71837869728247,3.14477752167623,0.003962867796805,0.0103950607528517,-2.56172592981565
"8095680","8095680","CXCL8","C-X-C motif chemokine ligand 8",1.35694873220641,9.65328871264897,3.12023795115161,0.00421367975031113,0.0109586933956794,-2.61963893398532
"7913216","7913216","PLA2G2A","phospholipase A2 group IIA",1.38134485758996,9.09314504770458,2.93115564933939,0.00672256357875212,0.016265197595725,-3.05842120951445
"7892732","7892732",NA,NA,1.45793379648793,5.56738804681529,2.76694294808718,0.00999595315890361,0.022852208486229,-3.42784666609529
"8021635","8021635","SERPINB2","serpin family B member 2",1.44118365544859,7.69405625498809,2.55789540940554,0.0163391306944032,0.0345737689320069,-3.88051960598223
"8048864","8048864","CCL20","C-C motif chemokine ligand 20",1.26999978301842,7.81596876424505,2.48258904848912,0.0194235157080239,0.0399648115770421,-4.03831334852459
"8045688","8045688","TNFAIP6","TNF alpha induced protein 6",1.02083055274293,8.43980087422831,2.46906387456781,0.0200313569249167,0.0410246071646948,-4.06634074197623
"7895029","7895029",NA,NA,1.00063963509387,3.7786975354496,2.30342269806973,0.0290323017492165,0.0562639079136369,-4.40150812993895
